timestamp,CAL-NCH,CAL-SAL,JAM-LAS,LAS-CAL,NCH-CHU,SAL-CHU,VLV-CAL
2024-01-01 21:24:00,4.865,3.304,-0.360,-1.485,-2.397,1.672,-0.728
2024-01-01 21:25:00,0.500,0.645,-1.875,2.322,1.492,-1.126,1.034
2024-01-01 21:26:00,3.050,2.906,1.340,-0.308,-0.905,-1.050,-1.642
2024-01-01 21:27:00,3.743,1.615,-0.185,-1.411,-1.536,0.723,-0.657
2024-01-01 21:28:00,0.907,2.165,0.558,-0.184,1.873,1.735,-0.375
2024-01-01 21:29:00,1.335,2.052,-0.412,-1.228,3.924,-0.488,0.078
2024-01-01 21:30:00,2.056,2.490,-2.094,0.262,4.127,0.424,0.639
2024-01-01 21:31:00,4.389,1.363,-2.329,-1.046,0.402,-3.592,-1.561
2024-01-01 21:32:00,0.611,0.955,-1.534,3.084,0.949,-3.664,-0.904
2024-01-01 21:33:00,1.670,3.995,0.599,1.184,3.604,0.572,0.499
2024-01-01 21:34:00,-2.633,0.557,-1.448,3.369,1.379,-0.213,-2.655
2024-01-01 21:35:00,1.963,2.043,-0.989,-4.303,1.891,3.030,-0.134
2024-01-01 21:36:00,0.599,0.978,-0.839,-0.455,1.345,-0.425,0.179
2024-01-01 21:37:00,0.662,2.471,-0.690,-1.018,3.050,3.834,-2.188
2024-01-01 21:38:00,-0.043,-0.971,-1.077,0.713,-0.741,-0.669,-1.024
2024-01-01 21:39:00,0.862,2.629,2.415,1.327,3.776,2.905,-1.179
2024-01-01 21:40:00,1.196,1.007,0.658,0.281,1.381,-0.477,-0.631
2024-01-01 21:41:00,2.039,0.004,-0.364,1.671,-0.071,2.897,-0.096
2024-01-01 21:42:00,3.341,-0.215,-0.305,1.101,2.331,0.202,-0.274
2024-01-01 21:43:00,0.797,3.395,0.168,0.489,1.682,0.122,-1.455
2024-01-01 21:44:00,3.601,0.524,0.712,0.361,-2.796,1.658,-0.673
2024-01-01 21:45:00,-0.852,2.612,0.765,-1.056,-3.412,-2.919,-0.482
2024-01-01 21:46:00,0.963,2.269,-0.723,0.931,-0.206,1.338,-0.266
2024-01-01 21:47:00,-1.643,-0.245,-2.258,0.150,4.419,1.274,-1.196
2024-01-01 21:48:00,0.776,0.706,-2.445,-1.885,0.871,3.059,-1.093
2024-01-01 21:49:00,-0.006,0.423,-0.225,1.857,-1.905,-0.825,0.070
2024-01-01 21:50:00,2.471,1.754,1.137,0.830,1.667,-1.749,-1.308
2024-01-01 21:51:00,-1.450,-2.741,0.557,0.570,-0.404,1.596,0.176
2024-01-01 21:52:00,-0.321,0.687,-1.057,1.183,1.254,1.362,1.419
2024-01-01 21:53:00,1.178,-0.948,-0.525,1.102,1.601,0.678,-2.499
2024-01-01 21:54:00,1.800,-2.062,-0.536,-0.926,0.073,3.594,-1.047
2024-01-01 21:55:00,0.711,0.819,1.647,0.564,1.521,2.003,-0.886
2024-01-01 21:56:00,1.483,1.107,1.215,-0.902,1.369,-2.346,-1.404
2024-01-01 21:57:00,1.307,0.555,0.818,-0.286,1.027,-1.535,-3.267
2024-01-01 21:58:00,0.013,1.029,-1.394,-0.805,0.510,3.539,0.359
2024-01-01 21:59:00,1.197,-0.322,1.229,-1.183,-0.041,-2.661,-0.563
2024-01-01 22:00:00,-1.613,0.665,1.136,0.038,3.637,-0.161,1.721
2024-01-01 22:01:00,2.079,1.825,-0.564,0.704,-0.435,-2.085,1.687
2024-01-01 22:02:00,1.705,1.185,-0.228,-1.052,1.452,0.136,-0.137
2024-01-01 22:03:00,1.436,0.314,0.563,0.434,0.036,1.121,0.547
2024-01-01 22:04:00,-0.869,0.897,0.900,-0.767,2.496,-3.850,0.900
2024-01-01 22:05:00,1.028,1.696,0.624,-0.331,2.950,-0.180,-0.666
2024-01-01 22:06:00,1.285,1.803,0.434,-0.972,0.766,-1.257,0.799
2024-01-01 22:07:00,0.694,-0.526,-0.426,-3.547,0.112,-4.119,-0.913
2024-01-01 22:08:00,-1.232,-0.506,1.910,-0.698,0.462,0.435,1.826
2024-01-01 22:09:00,-1.696,2.443,-0.884,0.246,0.874,-1.578,0.307
2024-01-01 22:10:00,2.996,0.029,-0.541,1.143,1.515,2.210,-1.105
2024-01-01 22:11:00,-2.698,2.180,-0.063,-1.662,2.552,-0.440,-1.701
2024-01-01 22:12:00,0.767,-1.500,-1.089,0.073,0.231,0.788,0.355
2024-01-01 22:13:00,0.602,-0.893,0.288,-0.977,1.930,-0.529,-3.010
2024-01-01 22:14:00,1.226,-0.403,0.980,0.219,0.954,0.745,-0.744
2024-01-01 22:15:00,1.594,-0.502,-1.244,-1.810,4.104,-0.625,0.792
2024-01-01 22:16:00,2.042,3.312,0.666,0.245,3.854,0.212,-0.050
2024-01-01 22:17:00,1.641,-1.321,1.331,-0.475,0.094,0.598,-1.658
2024-01-01 22:18:00,0.518,1.004,0.285,2.147,0.017,3.084,0.400
2024-01-01 22:19:00,-1.051,3.259,1.720,-2.056,2.268,1.453,-2.824
2024-01-01 22:20:00,-0.998,0.265,0.118,0.051,0.850,-1.042,1.136
2024-01-01 22:21:00,3.270,-2.077,2.444,-0.458,2.483,0.532,2.948
2024-01-01 22:22:00,1.513,-0.087,0.652,0.521,-2.423,3.223,-0.722
2024-01-01 22:23:00,2.150,0.092,-0.027,-0.433,2.735,-0.420,-0.615
2024-01-01 22:24:00,1.037,0.337,0.876,0.623,2.498,4.830,0.806
2024-01-01 22:25:00,1.446,1.159,-0.079,-4.339,2.146,1.826,0.565
2024-01-01 22:26:00,0.663,1.917,0.779,1.693,1.908,-0.625,0.768
2024-01-01 22:27:00,4.557,0.014,-0.358,1.185,-0.569,3.336,0.372
2024-01-01 22:28:00,-0.347,0.604,-0.837,1.763,-1.878,1.912,-0.225
2024-01-01 22:29:00,2.828,2.133,2.299,1.480,1.005,0.626,2.708
2024-01-01 22:30:00,2.935,2.952,0.424,0.245,3.079,-2.191,-0.337
2024-01-01 22:31:00,-0.023,-1.160,0.087,3.099,3.937,0.344,-4.393
2024-01-01 22:32:00,2.511,1.755,-1.025,-0.598,0.881,2.889,0.207
2024-01-01 22:33:00,-0.463,0.514,-2.080,1.345,-0.253,1.071,1.538
2024-01-01 22:34:00,-0.336,2.366,1.584,0.492,3.415,-1.176,-0.944
2024-01-01 22:35:00,1.667,2.640,-1.433,-1.109,2.937,0.290,-3.174
2024-01-01 22:36:00,0.176,1.964,1.111,3.075,0.297,4.299,-0.764
2024-01-01 22:37:00,-2.111,-1.818,-0.202,-1.616,0.638,1.256,-0.621
2024-01-01 22:38:00,1.393,2.607,-0.737,0.961,1.330,5.377,1.533
2024-01-01 22:39:00,-0.320,1.549,-1.326,-0.066,0.089,0.985,1.345
2024-01-01 22:40:00,1.916,0.379,0.590,1.909,-1.171,2.084,2.696
2024-01-01 22:41:00,-2.327,-2.079,-0.938,-1.065,-0.415,1.092,0.005
2024-01-01 22:42:00,1.253,1.438,1.042,1.892,2.504,0.860,0.581
2024-01-01 22:43:00,2.320,-2.589,0.547,0.399,-0.579,0.622,-1.666
2024-01-01 22:44:00,1.541,2.759,1.167,0.681,1.019,2.675,-0.611
2024-01-01 22:45:00,0.623,-1.330,-0.147,0.154,0.996,-0.448,-0.470
2024-01-01 22:46:00,-0.793,1.000,-2.078,-0.892,-0.488,0.953,0.624
2024-01-01 22:47:00,0.449,-0.405,-0.420,1.515,1.612,-1.379,1.213
2024-01-01 22:48:00,0.748,2.608,-0.732,0.616,1.499,-2.046,2.258
2024-01-01 22:49:00,1.563,1.272,-1.330,1.309,2.364,0.708,0.436
2024-01-01 22:50:00,2.706,-1.549,-2.759,-2.494,0.669,-0.232,0.041
2024-01-01 22:51:00,0.305,1.535,-2.021,0.891,-1.144,4.506,-0.596
2024-01-01 22:52:00,2.774,-0.428,0.629,-2.383,1.737,0.030,-2.154
2024-01-01 22:53:00,1.668,1.097,-0.132,0.887,0.345,3.568,-2.578
2024-01-01 22:54:00,-0.649,-0.604,-2.810,0.328,2.665,2.141,-2.016
2024-01-01 22:55:00,0.704,1.212,-0.091,-1.763,4.273,0.381,-1.590
2024-01-01 22:56:00,1.069,0.488,0.111,1.421,0.354,2.637,2.003
2024-01-01 22:57:00,0.995,0.146,-0.342,-0.111,0.479,1.039,-0.824
2024-01-01 22:58:00,2.204,2.163,-0.985,0.487,0.361,-0.088,1.973
2024-01-01 22:59:00,-0.296,0.288,-1.499,1.156,0.319,0.530,0.583
2024-01-01 23:00:00,2.719,-2.030,-1.228,-1.198,-0.542,0.077,0.630
2024-01-01 23:01:00,3.867,0.961,-1.012,1.209,1.687,3.107,-3.577
2024-01-01 23:02:00,0.016,-1.228,-0.403,0.111,3.222,1.719,-0.256
2024-01-01 23:03:00,1.935,2.148,-0.462,-1.636,1.191,4.782,-0.252
2024-01-01 23:04:00,1.591,2.935,0.774,1.064,0.131,-0.613,-0.155
2024-01-01 23:05:00,0.105,0.247,0.598,-2.707,2.342,1.038,0.399
2024-01-01 23:06:00,1.003,0.518,0.517,1.049,1.319,-0.582,1.769
2024-01-01 23:07:00,1.754,0.078,0.471,1.738,-0.472,-0.566,-2.479
2024-01-01 23:08:00,1.162,-0.829,-1.111,1.041,-0.568,2.878,2.033
2024-01-01 23:09:00,0.558,1.035,-0.486,1.954,1.536,-0.038,-2.691
2024-01-01 23:10:00,-0.602,1.078,0.413,0.163,3.396,-3.527,-1.268
2024-01-01 23:11:00,1.013,3.074,-0.261,-0.013,0.257,1.349,-2.222
2024-01-01 23:12:00,-0.316,2.228,-0.639,-3.032,1.293,0.966,-0.679
2024-01-01 23:13:00,1.235,-0.158,0.856,-0.468,0.730,-1.057,1.410
2024-01-01 23:14:00,-0.295,-0.805,1.466,0.520,6.160,1.471,-1.311
2024-01-01 23:15:00,1.242,0.916,0.334,1.325,0.672,3.649,0.345
2024-01-01 23:16:00,-0.190,0.211,-0.055,0.719,1.656,-0.493,0.483
2024-01-01 23:17:00,-0.292,2.479,0.315,2.414,1.514,-0.454,-0.651
2024-01-01 23:18:00,0.594,2.749,-0.041,-0.486,3.341,0.863,-0.427
2024-01-01 23:19:00,0.930,1.799,0.510,0.082,-1.491,1.854,-1.581
2024-01-01 23:20:00,0.762,-1.456,0.422,-2.760,2.155,3.334,0.072
2024-01-01 23:21:00,-3.033,0.580,-0.367,0.489,1.612,2.273,0.104
2024-01-01 23:22:00,0.883,-0.565,-0.714,-0.272,1.800,-0.175,1.241
2024-01-01 23:23:00,2.222,1.248,0.433,0.456,1.279,1.695,-1.723
2024-01-01 23:24:00,2.309,-2.013,-0.013,-1.142,-0.091,1.454,1.128
2024-01-01 23:25:00,1.392,0.845,2.411,-0.748,-1.991,-1.044,-0.808
2024-01-01 23:26:00,-0.167,0.953,-1.043,-1.205,2.474,1.845,-1.699
2024-01-01 23:27:00,1.069,0.449,0.749,-1.120,1.346,0.858,0.420
2024-01-01 23:28:00,1.026,3.631,-0.267,-0.420,2.527,0.408,1.264
2024-01-01 23:29:00,2.506,0.281,1.774,-1.090,0.506,3.689,-0.683
2024-01-01 23:30:00,2.218,1.056,-1.645,2.326,2.827,3.545,-0.694
2024-01-01 23:31:00,0.390,-1.062,-0.304,0.346,-0.313,1.689,-1.570
2024-01-01 23:32:00,1.377,0.996,-0.264,-1.242,0.183,0.258,-1.097
2024-01-01 23:33:00,1.954,0.669,0.898,-1.067,1.517,1.246,-1.167
2024-01-01 23:34:00,2.687,-0.504,0.635,-0.828,2.252,0.651,-1.506
2024-01-01 23:35:00,0.849,0.712,-0.414,1.450,2.273,1.057,-1.037
2024-01-01 23:36:00,3.455,2.181,-0.115,1.674,-0.309,1.194,-0.136
2024-01-01 23:37:00,1.950,1.663,0.059,0.684,2.859,1.249,0.043
2024-01-01 23:38:00,-0.107,3.709,-0.740,2.224,0.930,3.171,-0.916
2024-01-01 23:39:00,-0.408,-0.707,-1.825,-0.247,1.412,0.016,-3.163
2024-01-01 23:40:00,2.837,0.963,0.732,-2.207,1.973,0.917,0.402
2024-01-01 23:41:00,2.649,1.268,-0.369,0.442,-0.439,-0.191,-1.896
2024-01-01 23:42:00,-0.689,2.302,2.177,-2.922,2.697,0.503,0.326
2024-01-01 23:43:00,0.060,0.201,-1.332,-0.103,2.140,1.383,-0.517
2024-01-01 23:44:00,0.619,0.146,0.646,0.873,3.251,1.786,-0.696
2024-01-01 23:45:00,2.718,-0.680,-0.269,-1.890,-0.611,0.711,-0.664
2024-01-01 23:46:00,0.607,-0.466,1.192,0.702,3.842,1.959,-2.512
2024-01-01 23:47:00,3.526,-0.457,-0.170,-2.154,0.765,-0.919,-1.690
2024-01-01 23:48:00,2.399,-2.108,-0.562,-1.142,1.921,0.226,1.406
2024-01-01 23:49:00,-0.311,1.190,0.804,-0.749,4.896,2.073,-0.874
2024-01-01 23:50:00,1.189,0.303,1.062,0.313,4.340,-0.010,-3.556
2024-01-01 23:51:00,1.823,-1.540,0.446,-0.884,2.156,1.684,0.299
2024-01-01 23:52:00,2.923,1.015,-0.493,-2.192,2.533,-1.347,-4.557
2024-01-01 23:53:00,0.300,2.321,-0.100,0.490,3.766,0.955,-4.058
2024-01-01 23:54:00,0.592,3.035,0.680,-1.131,-0.144,0.866,2.509
2024-01-01 23:55:00,3.490,3.103,-1.346,0.669,0.576,-1.069,-0.492
2024-01-01 23:56:00,-2.871,2.059,-0.086,1.313,3.677,2.149,-0.132
2024-01-01 23:57:00,3.132,1.297,-0.557,1.855,-1.795,-1.286,1.380
2024-01-01 23:58:00,1.186,2.159,0.161,-0.690,3.105,1.567,0.673
2024-01-01 23:59:00,0.442,-0.728,1.106,0.631,0.553,0.989,0.825
