timestamp,CAL-NCH,CAL-SAL,JAM-LAS,LAS-CAL,NCH-CHU,SAL-CHU,VLV-CAL
2024-01-01 19:31:00,-10.962,-8.154,-1.158,-1.935,-7.669,-13.882,-12.903
2024-01-01 19:32:00,-11.895,-10.935,0.240,-1.042,-13.816,-9.882,-10.795
2024-01-01 19:33:00,-12.215,-11.602,1.100,-0.872,-8.304,-10.360,-10.536
2024-01-01 19:34:00,-11.034,-10.144,-1.156,-0.196,-9.828,-10.968,-11.412
2024-01-01 19:35:00,-11.121,-11.413,-0.168,-1.881,-11.908,-10.325,-11.649
2024-01-01 19:36:00,-11.786,-11.299,-0.654,0.285,-12.031,-8.785,-11.637
2024-01-01 19:37:00,-10.857,-11.343,1.264,1.093,-10.731,-12.818,-13.502
2024-01-01 19:38:00,-11.136,-9.640,0.500,0.262,-9.337,-6.807,-11.432
2024-01-01 19:39:00,-13.974,-11.903,-1.843,-0.602,-11.318,-10.900,-8.065
2024-01-01 19:40:00,-10.924,-9.587,-1.691,1.080,-6.533,-11.435,-9.160
2024-01-01 19:41:00,-11.962,-8.898,0.234,-0.949,-10.605,-10.209,-10.888
2024-01-01 19:42:00,-12.587,-9.007,0.315,1.228,-10.637,-9.298,-9.950
2024-01-01 19:43:00,-10.819,-8.188,0.865,2.274,-8.048,-7.897,-11.494
2024-01-01 19:44:00,-10.499,-11.329,0.899,-0.163,-2.168,-10.442,-11.451
2024-01-01 19:45:00,-11.380,-11.145,-0.255,-1.252,-8.818,-6.102,-9.321
2024-01-01 19:46:00,-11.868,-10.767,-0.182,-1.765,-13.137,-11.220,-10.679
2024-01-01 19:47:00,-10.487,-12.339,-0.189,0.339,-13.181,-13.702,-7.987
2024-01-01 19:48:00,-10.085,-10.234,-1.187,-1.843,-7.835,-11.145,-10.585
2024-01-01 19:49:00,-8.458,-11.964,2.049,-0.037,-10.401,-8.550,-10.660
2024-01-01 19:50:00,-12.973,-11.535,-1.232,-0.597,-9.817,-9.581,-11.305
2024-01-01 19:51:00,-10.894,-11.670,-1.815,0.854,-11.037,-8.242,-12.007
2024-01-01 19:52:00,-10.620,-12.293,-0.298,-1.490,-10.390,-11.354,-11.452
2024-01-01 19:53:00,-8.742,-9.286,-0.598,-1.222,-7.580,-7.845,-10.383
2024-01-01 19:54:00,-11.800,-8.478,0.005,-0.941,-10.558,-12.808,-11.728
2024-01-01 19:55:00,-6.610,-9.747,0.058,-0.449,-11.285,-7.835,-8.604
2024-01-01 19:56:00,-11.539,-8.115,1.081,-1.444,-7.873,-10.137,-11.118
2024-01-01 19:57:00,-10.658,-11.327,0.129,-1.800,-12.795,-8.027,-10.060
2024-01-01 19:58:00,-9.094,-6.783,0.008,-2.237,-9.410,-8.274,-12.778
2024-01-01 19:59:00,-6.804,-10.692,-1.619,-0.524,-7.839,-11.163,-8.409
2024-01-01 20:00:00,-8.092,-9.790,0.199,-0.657,-11.240,-9.841,-11.235
2024-01-01 20:01:00,-9.704,-9.619,1.264,-1.787,-9.425,-9.816,-10.577
2024-01-01 20:02:00,-10.645,-9.988,-0.298,0.521,-14.792,-11.183,-11.664
2024-01-01 20:03:00,-10.852,-8.982,-0.043,-0.320,-13.570,-7.131,-12.711
2024-01-01 20:04:00,-10.826,-11.375,0.108,0.500,-9.445,-7.069,-9.067
2024-01-01 20:05:00,-8.763,-11.658,0.115,1.083,-9.103,-10.729,-10.669
2024-01-01 20:06:00,-8.091,-10.091,0.731,1.012,-9.402,-9.367,-11.268
2024-01-01 20:07:00,-12.510,-10.558,-0.059,-2.705,-9.865,-11.782,-11.013
2024-01-01 20:08:00,-9.761,-12.009,-0.286,0.234,-9.024,-10.837,-11.548
2024-01-01 20:09:00,-7.691,-8.779,0.423,-0.378,-10.234,-10.102,-11.791
2024-01-01 20:10:00,-7.632,-6.920,0.522,-0.322,-8.544,-9.525,-12.713
2024-01-01 20:11:00,-7.926,-10.699,-0.678,-0.897,-10.248,-9.563,-9.828
2024-01-01 20:12:00,-9.119,-10.189,0.904,-0.690,-10.336,-7.766,-8.548
2024-01-01 20:13:00,-9.775,-10.541,-0.726,0.425,-8.467,-7.728,-8.516
2024-01-01 20:14:00,-7.975,-7.791,0.208,-1.406,-9.477,-12.224,-11.860
2024-01-01 20:15:00,-13.850,-12.664,-0.119,-1.775,-8.864,-11.140,-11.862
2024-01-01 20:16:00,-10.524,-9.548,-0.715,2.780,-8.229,-8.112,-8.937
2024-01-01 20:17:00,-10.742,-8.250,1.330,0.481,-7.395,-11.451,-9.833
2024-01-01 20:18:00,-10.127,-10.730,0.463,-0.720,-9.618,-7.390,-10.467
2024-01-01 20:19:00,-9.832,-8.030,-1.184,-0.042,-10.493,-7.985,-9.828
2024-01-01 20:20:00,-9.104,-11.173,-0.978,0.270,-7.574,-11.045,-11.091
2024-01-01 20:21:00,-6.942,-12.507,0.055,-1.252,-7.836,-8.301,-10.027
2024-01-01 20:22:00,-9.307,-12.957,0.396,-1.144,-7.627,-10.479,-9.359
2024-01-01 20:23:00,-10.481,-10.130,-0.861,-1.110,-7.841,-10.178,-10.238
2024-01-01 20:24:00,-7.931,-10.251,0.888,1.465,-13.828,-12.116,-9.359
2024-01-01 20:25:00,-11.452,-8.752,-0.433,-0.741,-8.961,-11.878,-10.544
2024-01-01 20:26:00,-7.737,-10.813,1.027,0.171,-8.675,-11.988,-9.239
2024-01-01 20:27:00,-7.959,-9.728,0.216,-0.056,-10.610,-8.363,-12.774
2024-01-01 20:28:00,-10.416,-8.432,0.847,-0.942,-10.869,-11.017,-9.437
2024-01-01 20:29:00,-8.210,-9.814,0.451,-0.465,-10.322,-7.708,-8.922
2024-01-01 20:30:00,-11.669,-9.330,1.410,0.953,-9.711,-10.475,-9.556
2024-01-01 20:31:00,-8.938,-11.203,-0.902,1.125,-9.518,-9.766,-11.401
2024-01-01 20:32:00,-12.128,-9.405,1.435,1.768,-10.612,-10.988,-10.696
2024-01-01 20:33:00,-8.420,-10.055,-0.367,0.818,-9.118,-10.453,-11.482
2024-01-01 20:34:00,-11.507,-9.617,-0.173,-0.654,-6.500,-10.515,-10.784
2024-01-01 20:35:00,-8.465,-12.440,-1.798,1.026,-8.970,-9.514,-10.549
2024-01-01 20:36:00,-8.720,-8.699,1.552,1.490,-10.434,-6.972,-12.897
2024-01-01 20:37:00,-9.094,-11.961,-0.019,-2.372,-12.326,-11.292,-8.265
2024-01-01 20:38:00,-9.037,-7.081,-0.736,-0.247,-12.052,-7.025,-7.580
2024-01-01 20:39:00,-8.785,-9.301,-0.718,-3.131,-10.787,-7.324,-7.662
2024-01-01 20:40:00,-12.291,-7.401,0.002,-0.701,-6.984,-7.496,-10.310
2024-01-01 20:41:00,-11.376,-9.469,-1.139,-0.086,-10.979,-7.459,-12.297
2024-01-01 20:42:00,-9.674,-10.775,0.483,0.679,-9.353,-7.838,-8.190
2024-01-01 20:43:00,-8.045,-9.311,-0.827,0.290,-8.707,-10.266,-8.406
2024-01-01 20:44:00,-8.674,-7.313,-0.251,0.451,-9.832,-10.457,-7.121
2024-01-01 20:45:00,-9.430,-10.750,0.604,0.679,-9.552,-9.562,-10.706
2024-01-01 20:46:00,-6.677,-7.683,-0.465,1.541,-9.306,-10.914,-10.610
2024-01-01 20:47:00,-10.746,-8.459,-1.329,0.696,-11.624,-9.608,-10.265
2024-01-01 20:48:00,-9.091,-8.416,-0.040,0.763,-9.144,-10.521,-8.615
2024-01-01 20:49:00,-9.042,-7.209,0.072,-0.795,-12.254,-7.458,-12.257
2024-01-01 20:50:00,-10.790,-10.275,-0.673,2.224,-7.867,-9.571,-10.136
2024-01-01 20:51:00,-10.112,-10.347,-0.873,0.392,-11.093,-11.226,-10.750
2024-01-01 20:52:00,-9.477,-11.173,0.989,-0.033,-12.584,-11.218,-11.632
2024-01-01 20:53:00,-6.869,-10.911,-0.451,1.306,-12.377,-8.815,-9.428
2024-01-01 20:54:00,-9.544,-9.169,0.996,-1.010,-10.868,-11.186,-10.053
2024-01-01 20:55:00,-8.526,-10.491,-1.525,-2.321,-9.684,-10.320,-12.851
2024-01-01 20:56:00,-8.372,-9.928,0.324,-1.445,-10.995,-8.014,-12.601
2024-01-01 20:57:00,-8.511,-11.225,0.054,-0.052,-9.354,-7.754,-12.165
2024-01-01 20:58:00,-9.938,-10.387,0.935,1.501,-11.000,-5.868,-10.429
2024-01-01 20:59:00,-10.926,-8.623,0.393,-0.627,-10.613,-8.996,-11.210
2024-01-01 21:00:00,-8.006,-12.614,-0.363,-1.911,-9.804,-11.829,-7.603
2024-01-01 21:01:00,-8.116,-11.403,0.020,-0.456,-9.170,-9.404,-9.407
2024-01-01 21:02:00,-11.275,-7.547,-0.330,1.139,-10.997,-12.160,-12.191
2024-01-01 21:03:00,-7.841,-8.132,0.089,-1.095,-10.591,-10.513,-8.770
2024-01-01 21:04:00,-9.518,-9.059,0.128,-2.157,-9.270,-10.533,-10.988
2024-01-01 21:05:00,-8.368,-9.452,0.204,-0.084,-7.147,-8.838,-10.609
2024-01-01 21:06:00,-10.580,-8.138,-0.727,0.793,-10.019,-4.987,-12.140
2024-01-01 21:07:00,-9.964,-8.832,0.122,-2.185,-10.772,-7.047,-9.477
2024-01-01 21:08:00,-9.224,-13.277,1.061,-1.621,-8.998,-10.928,-14.591
2024-01-01 21:09:00,-9.369,-10.119,1.480,-0.835,-9.475,-8.069,-10.777
2024-01-01 21:10:00,-11.685,-8.364,-1.275,0.136,-3.623,-7.749,-10.015
2024-01-01 21:11:00,-12.075,-8.880,0.306,0.898,-9.505,-8.044,-9.785
2024-01-01 21:12:00,-7.072,-9.321,0.470,0.094,-9.809,-9.756,-12.347
2024-01-01 21:13:00,-10.565,-7.956,0.070,-0.938,-8.820,-7.546,-11.149
2024-01-01 21:14:00,-11.436,-8.743,0.524,-1.222,-11.481,-11.218,-12.282
2024-01-01 21:15:00,-7.314,-9.903,-0.643,0.879,-7.531,-11.021,-9.436
2024-01-01 21:16:00,-11.114,-10.612,1.105,-1.489,-9.945,-10.403,-10.347
2024-01-01 21:17:00,-7.297,-11.609,-0.829,3.255,-7.925,-9.995,-12.020
2024-01-01 21:18:00,-10.215,-9.196,-0.531,0.582,-10.629,-12.740,-11.839
2024-01-01 21:19:00,-9.896,-8.500,0.979,1.208,-6.767,-8.111,-10.245
2024-01-01 21:20:00,-7.154,-6.988,0.234,1.001,-11.610,-9.428,-9.445
2024-01-01 21:21:00,-11.296,-11.164,0.570,0.844,-9.323,-6.245,-12.414
2024-01-01 21:22:00,-9.561,-9.384,-0.036,2.722,-11.051,-10.857,-10.785
2024-01-01 21:23:00,-9.289,-8.761,1.140,-0.342,-8.344,-10.064,-11.492
2024-01-01 21:24:00,-10.518,-9.833,1.276,-1.373,-10.836,-8.787,-8.565
2024-01-01 21:25:00,-8.969,-8.656,0.789,-0.667,-9.683,-10.777,-8.832
2024-01-01 21:26:00,-11.744,-10.751,1.758,-0.448,-7.280,-8.155,-11.623
2024-01-01 21:27:00,-8.816,-11.955,0.772,3.402,-10.509,-9.621,-10.518
2024-01-01 21:28:00,-9.566,-9.866,0.282,-0.561,-6.824,-10.197,-9.832
2024-01-01 21:29:00,-9.977,-8.776,-1.585,2.278,-8.822,-7.408,-9.678
2024-01-01 21:30:00,-12.014,-8.934,1.378,-0.609,-9.299,-6.114,-11.213
2024-01-01 21:31:00,-8.880,-13.145,-1.356,2.031,-9.456,-6.139,-12.763
2024-01-01 21:32:00,-8.939,-10.388,-0.317,2.594,-8.901,-8.497,-10.969
2024-01-01 21:33:00,-8.695,-9.976,-0.874,-3.170,-10.406,-9.075,-13.374
2024-01-01 21:34:00,-7.341,-7.117,0.719,-0.778,-7.940,-8.499,-8.428
2024-01-01 21:35:00,-12.735,-7.108,-0.583,0.830,-10.233,-10.882,-11.440
2024-01-01 21:36:00,-9.495,-9.553,-1.152,1.321,-9.521,-11.329,-10.234
2024-01-01 21:37:00,-9.023,-11.046,0.869,-2.086,-8.386,-10.303,-8.556
2024-01-01 21:38:00,-9.231,-8.487,-0.273,0.028,-8.006,-6.114,-10.667
2024-01-01 21:39:00,-8.630,-10.478,-0.907,2.004,-7.056,-9.549,-12.543
2024-01-01 21:40:00,-9.122,-8.699,0.798,1.859,-8.885,-10.550,-8.806
2024-01-01 21:41:00,-11.893,-8.517,-1.832,2.016,-10.338,-11.072,-10.792
2024-01-01 21:42:00,-5.776,-9.231,-0.448,-0.135,-8.480,-14.114,-9.495
2024-01-01 21:43:00,-11.541,-8.495,-0.820,-0.513,-8.952,-13.455,-14.716
2024-01-01 21:44:00,-7.332,-10.944,0.476,-0.877,-6.403,-9.329,-10.087
2024-01-01 21:45:00,-9.563,-11.214,1.615,-0.577,-9.019,-9.517,-11.389
2024-01-01 21:46:00,-8.758,-10.777,0.119,-1.550,-6.641,-5.910,-10.944
2024-01-01 21:47:00,-9.677,-9.097,0.913,0.958,-8.650,-9.022,-10.446
2024-01-01 21:48:00,-8.431,-6.114,-1.359,0.943,-11.167,-6.228,-9.130
2024-01-01 21:49:00,-8.775,-10.231,-0.652,-1.138,-10.752,-10.543,-11.597
2024-01-01 21:50:00,-6.074,-11.093,2.226,-0.367,-8.321,-11.213,-10.555
2024-01-01 21:51:00,-7.411,-8.376,0.722,-0.299,-7.741,-7.050,-12.194
2024-01-01 21:52:00,-12.692,-8.794,0.398,-1.937,-4.469,-10.794,-10.736
2024-01-01 21:53:00,-9.901,-12.136,0.254,-0.592,-9.543,-8.558,-11.233
2024-01-01 21:54:00,-10.678,-7.566,-0.666,-0.698,-11.274,-12.430,-7.121
2024-01-01 21:55:00,-11.529,-8.642,-1.486,-0.409,-7.309,-6.421,-9.621
2024-01-01 21:56:00,-11.053,-8.549,1.085,-0.557,-10.072,-9.215,-12.531
2024-01-01 21:57:00,-8.912,-10.536,1.057,-1.220,-9.278,-9.822,-12.229
2024-01-01 21:58:00,-10.110,-10.459,0.018,-1.340,-7.883,-10.180,-8.105
2024-01-01 21:59:00,-7.833,-8.337,0.158,-1.791,-9.518,-8.423,-8.814
2024-01-01 22:00:00,-9.869,-8.645,1.246,-1.107,-8.427,-7.763,-10.438
2024-01-01 22:01:00,-10.346,-8.820,-0.077,-0.602,-7.371,-8.886,-11.115
2024-01-01 22:02:00,-9.419,-5.789,-1.737,-0.187,-9.349,-7.425,-11.706
2024-01-01 22:03:00,-8.399,-7.749,0.548,-0.070,-9.628,-11.379,-10.836
2024-01-01 22:04:00,-9.555,-8.215,0.969,-5.503,-11.152,-9.455,-9.745
2024-01-01 22:05:00,-9.255,-11.706,-0.168,-1.510,-13.905,-7.384,-10.179
2024-01-01 22:06:00,-8.137,-8.283,-0.544,-0.279,-6.510,-12.166,-9.091
2024-01-01 22:07:00,-8.999,-7.831,-1.632,-1.726,-9.975,-6.539,-13.426
2024-01-01 22:08:00,-9.420,-10.840,1.151,-1.454,-8.002,-8.413,-9.937
2024-01-01 22:09:00,-7.131,-9.102,-1.727,-0.471,-9.830,-7.765,-13.457
2024-01-01 22:10:00,-7.316,-7.938,0.414,-0.264,-7.307,-9.427,-12.324
2024-01-01 22:11:00,-8.645,-7.734,0.506,-1.392,-10.968,-8.114,-11.112
2024-01-01 22:12:00,-9.869,-8.834,-0.073,1.740,-10.668,-11.323,-9.311
2024-01-01 22:13:00,-7.213,-5.664,2.200,2.184,-9.302,-9.303,-9.539
2024-01-01 22:14:00,-11.175,-8.111,-1.861,1.374,-10.102,-6.016,-9.276
2024-01-01 22:15:00,-10.334,-11.063,-1.170,0.221,-9.750,-11.270,-11.730
2024-01-01 22:16:00,-10.537,-6.280,0.224,-1.379,-8.216,-11.817,-13.271
2024-01-01 22:17:00,-8.095,-7.294,0.749,-1.076,-10.516,-9.505,-13.122
2024-01-01 22:18:00,-7.713,-8.327,0.131,-0.863,-11.608,-6.810,-9.836
2024-01-01 22:19:00,-9.937,-8.188,-1.360,-0.907,-7.883,-7.483,-10.510
2024-01-01 22:20:00,-8.580,-10.652,1.223,-0.057,-12.073,-10.286,-10.299
2024-01-01 22:21:00,-9.424,-10.965,-1.915,-2.017,-7.762,-9.239,-9.957
2024-01-01 22:22:00,-10.950,-9.492,-1.244,-1.932,-10.635,-10.421,-8.564
2024-01-01 22:23:00,-9.215,-9.306,0.441,-0.871,-8.210,-9.952,-13.567
2024-01-01 22:24:00,-9.406,-8.413,-0.248,-0.329,-9.916,-10.432,-11.575
2024-01-01 22:25:00,-8.668,-11.291,-1.099,-0.153,-5.885,-9.171,-11.493
2024-01-01 22:26:00,-11.336,-10.344,0.260,0.176,-8.511,-10.107,-11.180
2024-01-01 22:27:00,-11.607,-8.692,-0.571,-1.364,-11.504,-10.011,-11.995
2024-01-01 22:28:00,-10.929,-8.074,-0.809,0.041,-9.359,-12.867,-10.167
2024-01-01 22:29:00,-10.836,-11.475,-0.759,-1.245,-9.792,-9.720,-10.496
2024-01-01 22:30:00,-9.359,-8.228,0.099,0.219,-9.055,-11.866,-10.812
2024-01-01 22:31:00,-12.069,-7.749,0.019,0.523,-9.517,-8.931,-10.525
2024-01-01 22:32:00,-10.755,-11.722,-0.561,1.727,-9.692,-6.576,-10.575
2024-01-01 22:33:00,-8.850,-8.675,-0.426,2.239,-10.967,-7.285,-11.846
2024-01-01 22:34:00,-11.963,-9.661,-1.061,-0.887,-9.419,-8.077,-13.428
2024-01-01 22:35:00,-9.059,-10.423,0.089,-1.921,-10.359,-13.220,-9.569
2024-01-01 22:36:00,-7.175,-7.487,-1.195,1.144,-6.800,-7.438,-8.541
2024-01-01 22:37:00,-9.195,-6.993,-0.672,1.032,-8.636,-9.285,-11.415
2024-01-01 22:38:00,-10.901,-9.364,-0.249,-0.187,-11.187,-9.276,-8.689
2024-01-01 22:39:00,-9.426,-11.194,0.793,1.553,-7.577,-4.131,-9.282
2024-01-01 22:40:00,-10.228,-6.266,0.276,1.509,-10.266,-10.066,-10.114
2024-01-01 22:41:00,-6.156,-8.555,-0.298,-0.201,-12.194,-11.132,-11.133
2024-01-01 22:42:00,-7.720,-8.526,0.763,1.038,-6.666,-8.222,-9.469
2024-01-01 22:43:00,-6.405,-9.963,0.807,-3.751,-8.313,-9.978,-12.732
2024-01-01 22:44:00,-9.738,-8.715,-0.705,2.115,-5.038,-6.503,-11.706
2024-01-01 22:45:00,-9.929,-8.905,-0.247,1.702,-7.809,-6.418,-10.791
2024-01-01 22:46:00,-9.703,-9.747,-0.525,0.795,-4.474,-9.573,-8.285
2024-01-01 22:47:00,-10.777,-10.379,0.367,0.335,-9.756,-11.632,-9.883
2024-01-01 22:48:00,-8.443,-8.602,0.290,-1.785,-9.194,-11.194,-8.466
2024-01-01 22:49:00,-9.302,-12.713,-0.565,-1.773,-7.345,-11.838,-10.947
2024-01-01 22:50:00,-8.024,-9.612,-0.190,-1.201,-7.834,-11.027,-11.861
2024-01-01 22:51:00,-10.652,-7.767,-0.726,2.802,-10.718,-10.327,-10.449
2024-01-01 22:52:00,-6.476,-10.172,0.167,0.132,-6.552,-10.266,-11.230
2024-01-01 22:53:00,-7.670,-7.926,0.324,0.645,-11.519,-8.688,-10.602
2024-01-01 22:54:00,-11.845,-8.337,1.213,-0.648,-8.215,-9.217,-10.544
2024-01-01 22:55:00,-5.878,-11.536,-0.506,-0.124,-9.134,-8.230,-10.154
2024-01-01 22:56:00,-10.306,-10.176,0.698,1.393,-10.224,-7.535,-11.888
2024-01-01 22:57:00,-9.862,-8.306,1.821,1.415,-13.336,-7.743,-10.937
2024-01-01 22:58:00,-10.437,-10.403,0.837,-0.768,-7.822,-8.788,-9.905
2024-01-01 22:59:00,-9.106,-10.463,1.793,-1.487,-8.228,-7.723,-9.872
2024-01-01 23:00:00,-11.326,-7.964,-0.747,-0.259,-10.888,-7.215,-11.906
2024-01-01 23:01:00,-9.776,-9.852,0.096,0.486,-11.302,-10.587,-9.750
2024-01-01 23:02:00,-9.287,-6.680,0.173,0.180,-10.289,-6.242,-12.011
2024-01-01 23:03:00,-9.944,-9.917,0.844,-0.606,-9.426,-9.535,-11.181
2024-01-01 23:04:00,-9.285,-9.496,-0.450,-0.627,-12.196,-7.325,-8.939
2024-01-01 23:05:00,-9.352,-10.635,-0.205,-1.379,-7.362,-8.957,-11.816
2024-01-01 23:06:00,-9.850,-8.250,-0.034,1.873,-10.877,-10.931,-9.674
2024-01-01 23:07:00,-11.546,-10.031,-0.546,3.393,-8.995,-7.969,-10.943
2024-01-01 23:08:00,-6.347,-5.227,-0.660,-0.481,-8.335,-7.541,-12.595
2024-01-01 23:09:00,-8.322,-6.698,2.591,-0.265,-6.522,-8.492,-10.673
2024-01-01 23:10:00,-9.997,-9.245,-1.157,0.313,-7.218,-11.006,-12.605
2024-01-01 23:11:00,-10.059,-10.022,-0.346,0.062,-11.358,-8.982,-9.087
2024-01-01 23:12:00,-8.088,-8.408,-0.534,2.370,-6.545,-9.979,-11.054
2024-01-01 23:13:00,-11.344,-6.412,-0.117,0.113,-8.778,-11.469,-12.101
2024-01-01 23:14:00,-10.006,-9.764,-1.220,-0.431,-12.387,-8.524,-11.275
2024-01-01 23:15:00,-10.093,-8.110,0.976,0.165,-11.117,-9.216,-11.585
2024-01-01 23:16:00,-7.364,-8.130,-1.195,1.189,-10.327,-6.969,-9.166
2024-01-01 23:17:00,-7.902,-7.549,0.929,-1.384,-8.460,-10.068,-8.758
2024-01-01 23:18:00,-7.378,-9.293,0.710,2.841,-9.618,-7.902,-9.622
2024-01-01 23:19:00,-8.778,-11.508,-1.738,-0.199,-9.551,-11.356,-10.720
2024-01-01 23:20:00,-8.559,-8.242,0.675,0.681,-12.039,-10.390,-10.190
2024-01-01 23:21:00,-8.079,-9.739,1.166,1.870,-9.363,-9.738,-10.982
2024-01-01 23:22:00,-7.562,-9.399,-0.531,1.163,-9.482,-7.980,-11.619
2024-01-01 23:23:00,-7.842,-9.157,0.171,0.330,-6.597,-7.125,-7.233
2024-01-01 23:24:00,-7.890,-8.570,-1.740,-3.934,-8.803,-8.679,-10.866
2024-01-01 23:25:00,-11.335,-12.948,1.339,0.045,-7.895,-6.553,-8.989
2024-01-01 23:26:00,-7.810,-11.745,0.346,0.132,-10.433,-8.612,-8.543
2024-01-01 23:27:00,-9.345,-9.303,0.511,2.131,-8.830,-11.222,-8.422
2024-01-01 23:28:00,-8.631,-11.462,-0.416,1.533,-11.680,-9.695,-11.888
2024-01-01 23:29:00,-7.579,-8.674,0.029,2.650,-9.418,-7.546,-10.841
2024-01-01 23:30:00,-11.052,-10.987,0.317,-2.364,-9.689,-8.592,-12.357
2024-01-01 23:31:00,-10.576,-7.449,0.458,-0.815,-11.481,-10.008,-10.087
2024-01-01 23:32:00,-11.215,-11.211,-0.335,-0.373,-11.964,-10.611,-12.215
2024-01-01 23:33:00,-10.161,-8.287,-0.510,-1.822,-7.985,-11.031,-10.573
2024-01-01 23:34:00,-9.477,-9.157,0.152,1.727,-11.312,-10.464,-11.644
2024-01-01 23:35:00,-11.319,-10.283,0.760,-0.354,-9.721,-9.622,-11.358
2024-01-01 23:36:00,-8.994,-6.233,0.001,0.547,-10.061,-9.133,-9.794
2024-01-01 23:37:00,-8.111,-11.547,0.455,2.419,-11.911,-10.099,-8.382
2024-01-01 23:38:00,-9.879,-7.141,1.321,2.918,-10.276,-9.670,-11.401
2024-01-01 23:39:00,-9.475,-7.167,-1.644,-1.996,-8.801,-6.298,-10.969
2024-01-01 23:40:00,-8.259,-8.429,0.381,-0.861,-7.573,-5.888,-10.740
2024-01-01 23:41:00,-9.010,-11.601,-0.424,0.488,-7.776,-8.710,-10.478
2024-01-01 23:42:00,-7.732,-7.777,-0.298,-0.377,-8.800,-10.762,-10.079
2024-01-01 23:43:00,-9.633,-8.413,0.125,1.051,-10.337,-5.954,-10.646
2024-01-01 23:44:00,-11.252,-8.676,0.901,-1.188,-11.975,-8.114,-11.901
2024-01-01 23:45:00,-9.320,-9.130,0.666,1.988,-9.899,-6.815,-10.772
2024-01-01 23:46:00,-6.852,-9.758,-0.418,-1.073,-9.564,-5.304,-11.497
2024-01-01 23:47:00,-10.396,-9.455,0.595,0.759,-7.700,-7.204,-7.340
2024-01-01 23:48:00,-9.996,-8.239,0.994,0.265,-10.883,-9.148,-11.604
2024-01-01 23:49:00,-14.702,-7.196,-1.684,-0.929,-9.172,-7.761,-8.739
2024-01-01 23:50:00,-9.958,-8.749,-1.241,0.247,-7.009,-7.462,-11.643
2024-01-01 23:51:00,-8.270,-7.898,-0.628,0.079,-9.949,-9.578,-11.809
2024-01-01 23:52:00,-5.895,-10.521,-0.771,-1.826,-6.739,-8.130,-9.688
2024-01-01 23:53:00,-12.013,-6.095,0.872,0.177,-8.066,-11.035,-10.637
2024-01-01 23:54:00,-8.552,-9.179,3.342,-0.592,-8.483,-10.030,-9.426
2024-01-01 23:55:00,-9.592,-8.562,-0.860,-0.577,-7.402,-9.915,-11.427
2024-01-01 23:56:00,-12.675,-9.486,-1.280,1.793,-9.211,-7.261,-13.277
2024-01-01 23:57:00,-7.215,-8.396,-0.362,-2.904,-10.351,-8.144,-13.077
2024-01-01 23:58:00,-8.197,-8.226,-0.384,1.732,-6.767,-10.096,-9.107
2024-01-01 23:59:00,-7.590,-6.064,-1.661,1.705,-8.666,-9.008,-10.778
