timestamp,BESSMariaElena,Datacenter0,Datacenter1,Datacenter2,PECalama,PEValleDeLosVientos,PFVAzabache,PFVJama,PFVSanPedro,PFVUsya,SECahuachi,SECalama,SEChuquicamata,SEDerivacion,SEIca,SEJama,SELasana,SEMariaElena,SENuevaChuquicamata,SESalar,SEValleDeLosVientos
2024-01-01 02:13:00,-0.567,-3.491,-8.727,-5.236,11.515,8.399,0.005,0.0,0.0,0.0,0.0,10.519,21.037,0.0,0.0,-0.001,-0.199,0.0,10.519,10.519,7.579
2024-01-01 02:14:00,-0.61,-3.439,-8.597,-5.158,10.561,8.327,0.005,0.0,0.0,0.0,0.0,9.88,19.76,0.0,0.0,-0.445,-0.581,0.0,9.88,9.88,7.904
2024-01-01 02:15:00,-0.654,-3.481,-8.702,-5.221,10.824,8.003,0.005,0.0,0.0,0.0,0.0,7.551,15.102,0.0,0.0,-0.761,-1.64,0.0,7.551,7.551,7.653
2024-01-01 02:16:00,-0.698,-3.479,-8.698,-5.219,11.537,8.508,0.005,0.0,0.0,0.0,0.0,10.395,20.791,0.0,0.0,-0.244,-0.351,0.0,10.395,10.395,8.32
2024-01-01 02:17:00,-0.741,-3.481,-8.703,-5.222,11.248,7.966,0.006,0.0,0.0,0.0,0.0,8.809,17.619,0.0,0.0,-0.5,-0.563,0.0,8.809,8.809,7.161
2024-01-01 02:18:00,-0.785,-3.501,-8.753,-5.252,11.19,8.352,0.006,0.0,0.0,0.0,0.0,8.28,16.559,0.0,0.0,-0.821,-1.043,0.0,8.28,8.28,8.338
2024-01-01 02:19:00,-0.828,-3.516,-8.789,-5.274,10.581,8.466,0.006,0.0,0.0,0.0,0.0,7.822,15.644,0.0,0.0,-0.014,-0.979,0.0,7.822,7.822,7.822
2024-01-01 02:20:00,-0.872,-3.502,-8.755,-5.253,10.945,8.199,0.006,0.0,0.0,0.0,0.0,8.986,17.972,0.0,0.0,-0.917,-1.648,0.0,8.986,8.986,7.656
2024-01-01 02:21:00,-0.915,-3.453,-8.632,-5.179,11.145,8.163,0.006,0.0,0.0,0.0,0.0,7.948,15.896,0.0,0.0,-0.532,-1.396,0.0,7.948,7.948,7.371
2024-01-01 02:22:00,-0.958,-3.522,-8.806,-5.284,11.221,8.053,0.006,0.0,0.0,0.0,0.0,8.308,16.616,0.0,0.0,-0.19,-1.095,0.0,8.308,8.308,7.915
2024-01-01 02:23:00,-1.002,-3.54,-8.851,-5.311,11.294,8.589,0.006,0.0,0.0,0.0,0.0,9.192,18.385,0.0,0.0,-0.879,-1.491,0.0,9.192,9.192,7.932
2024-01-01 02:24:00,-1.045,-3.539,-8.848,-5.309,11.224,8.588,0.006,0.0,0.0,0.0,0.0,8.507,17.013,0.0,0.0,-0.516,-1.181,0.0,8.507,8.507,7.795
2024-01-01 02:25:00,-1.089,-3.497,-8.743,-5.246,10.928,7.98,0.007,0.0,0.0,0.0,0.0,9.02,18.04,0.0,0.0,-0.779,-0.907,0.0,9.02,9.02,7.903
2024-01-01 02:26:00,-1.132,-3.516,-8.79,-5.274,11.559,8.169,0.007,0.0,0.0,0.0,0.0,8.479,16.958,0.0,0.0,-0.369,-1.304,0.0,8.479,8.479,7.476
2024-01-01 02:27:00,-1.175,-3.541,-8.853,-5.312,11.665,8.403,0.007,0.0,0.0,0.0,0.0,9.3,18.6,0.0,0.0,-0.534,-0.953,0.0,9.3,9.3,8.261
2024-01-01 02:28:00,-1.219,-3.514,-8.786,-5.272,11.205,8.104,0.007,0.0,0.0,0.0,0.0,8.213,16.426,0.0,0.0,-0.21,-1.151,0.0,8.213,8.213,7.797
2024-01-01 02:29:00,-1.262,-3.507,-8.766,-5.26,10.676,8.54,0.007,0.0,0.0,0.0,0.0,8.732,17.463,0.0,0.0,-0.042,-0.448,0.0,8.732,8.732,8.181
2024-01-01 02:30:00,-1.305,-3.562,-8.904,-5.342,11.629,7.768,0.007,0.0,0.0,0.0,0.0,9.672,19.344,0.0,0.0,-0.796,-0.843,0.0,9.672,9.672,7.691
2024-01-01 02:31:00,-1.349,-3.51,-8.776,-5.266,10.627,7.8,0.007,0.0,0.0,0.0,0.0,9.436,18.872,0.0,0.0,-0.728,-0.911,0.0,9.436,9.436,7.072
2024-01-01 02:32:00,-1.392,-3.557,-8.893,-5.336,11.626,7.778,0.008,0.0,0.0,0.0,0.0,8.994,17.989,0.0,0.0,-0.249,-0.891,0.0,8.994,8.994,7.102
2024-01-01 02:33:00,-1.435,-3.556,-8.889,-5.333,10.581,7.834,0.008,0.0,0.0,0.0,0.0,8.685,17.369,0.0,0.0,-0.224,-0.278,0.0,8.685,8.685,7.124
2024-01-01 02:34:00,-1.478,-3.586,-8.964,-5.378,11.218,8.31,0.008,0.0,0.0,0.0,0.0,7.565,15.13,0.0,0.0,-0.861,-1.793,0.0,7.565,7.565,7.548
2024-01-01 02:35:00,-1.521,-3.556,-8.891,-5.334,11.529,8.457,0.008,0.0,0.0,0.0,0.0,8.271,16.543,0.0,0.0,-0.718,-1.443,0.0,8.271,8.271,8.132
2024-01-01 02:36:00,-1.564,-3.552,-8.88,-5.328,10.85,8.019,0.008,0.0,0.0,0.0,0.0,9.452,18.904,0.0,0.0,-0.987,-1.045,0.0,9.452,9.452,7.861
2024-01-01 02:37:00,-1.607,-3.533,-8.833,-5.3,11.122,8.485,0.008,0.0,0.0,0.0,0.0,8.336,16.672,0.0,0.0,-0.884,-1.308,0.0,8.336,8.336,7.938
2024-01-01 02:38:00,-1.65,-3.545,-8.863,-5.318,10.876,8.276,0.009,0.0,0.0,0.0,0.0,9.716,19.431,0.0,0.0,-0.367,-0.909,0.0,9.716,9.716,7.895
2024-01-01 02:39:00,-1.693,-3.594,-8.985,-5.391,10.753,8.022,0.009,0.0,0.0,0.0,0.0,8.516,17.032,0.0,0.0,-0.691,-1.31,0.0,8.516,8.516,7.541
2024-01-01 02:40:00,-1.736,-3.536,-8.839,-5.304,11.469,8.444,0.009,0.0,0.0,0.0,0.0,8.779,17.558,0.0,0.0,-0.895,-1.552,0.0,8.779,8.779,7.864
2024-01-01 02:41:00,-1.779,-3.605,-9.013,-5.408,11.33,8.22,0.009,0.0,0.0,0.0,0.0,9.331,18.662,0.0,0.0,-0.182,-1.133,0.0,9.331,9.331,7.493
2024-01-01 02:42:00,-1.822,-3.601,-9.002,-5.401,11.207,8.468,0.009,0.0,0.0,0.0,0.0,9.265,18.529,0.0,0.0,-0.687,-0.947,0.0,9.265,9.265,8.404
2024-01-01 02:43:00,-1.865,-3.613,-9.032,-5.419,10.641,8.238,0.01,0.0,0.0,0.0,0.0,8.934,17.867,0.0,0.0,-0.652,-0.818,0.0,8.934,8.934,7.384
2024-01-01 02:44:00,-1.908,-3.576,-8.94,-5.364,10.973,7.928,0.01,0.0,0.0,0.0,0.0,10.15,20.299,0.0,0.0,-0.034,-0.623,0.0,10.15,10.15,7.422
2024-01-01 02:45:00,-1.951,-3.588,-8.97,-5.382,11.496,8.414,0.01,0.0,0.0,0.0,0.0,8.473,16.945,0.0,0.0,-0.953,-1.685,0.0,8.473,8.473,8.039
2024-01-01 02:46:00,-1.994,-3.572,-8.93,-5.358,10.822,8.12,0.01,0.0,0.0,0.0,0.0,9.727,19.453,0.0,0.0,-0.396,-0.61,0.0,9.727,9.727,7.957
2024-01-01 02:47:00,-2.036,-3.623,-9.057,-5.434,10.708,8.094,0.01,0.0,0.0,0.0,0.0,10.43,20.86,0.0,0.0,-0.054,-0.23,0.0,10.43,10.43,7.943
2024-01-01 02:48:00,-2.079,-3.563,-8.908,-5.345,11.288,8.496,0.011,0.0,0.0,0.0,0.0,8.356,16.711,0.0,0.0,-0.564,-1.037,0.0,8.356,8.356,8.451
2024-01-01 02:49:00,-2.122,-3.592,-8.979,-5.387,10.97,8.254,0.011,0.0,0.0,0.0,0.0,8.489,16.978,0.0,0.0,-0.052,-0.567,0.0,8.489,8.489,7.649
2024-01-01 02:50:00,-2.164,-3.584,-8.959,-5.375,10.769,7.997,0.011,0.0,0.0,0.0,0.0,9.465,18.93,0.0,0.0,-0.352,-1.253,0.0,9.465,9.465,7.826
2024-01-01 02:51:00,-2.207,-3.593,-8.983,-5.39,11.193,8.513,0.011,0.0,0.0,0.0,0.0,9.682,19.365,0.0,0.0,-0.546,-1.092,0.0,9.682,9.682,7.983
2024-01-01 02:52:00,-2.25,-3.642,-9.105,-5.463,11.165,7.984,0.012,0.0,0.0,0.0,0.0,8.18,16.361,0.0,0.0,-0.671,-1.047,0.0,8.18,8.18,7.427
2024-01-01 02:53:00,-2.292,-3.65,-9.124,-5.475,10.651,7.813,0.012,0.0,0.0,0.0,0.0,8.095,16.189,0.0,0.0,-0.341,-1.038,0.0,8.095,8.095,7.681
2024-01-01 02:54:00,-2.334,-3.649,-9.123,-5.474,11.159,7.784,0.012,0.0,0.0,0.0,0.0,9.5,19.0,0.0,0.0,-0.117,-1.06,0.0,9.5,9.5,7.202
2024-01-01 02:55:00,-2.377,-3.634,-9.085,-5.451,11.603,8.003,0.012,0.0,0.0,0.0,0.0,9.02,18.041,0.0,0.0,-0.835,-1.757,0.0,9.02,9.02,7.367
2024-01-01 02:56:00,-2.419,-3.655,-9.138,-5.483,10.577,8.504,0.013,0.0,0.0,0.0,0.0,9.167,18.334,0.0,0.0,-0.041,-0.295,0.0,9.167,9.167,8.345
2024-01-01 02:57:00,-2.462,-3.649,-9.122,-5.473,10.603,8.555,0.013,0.0,0.0,0.0,0.0,9.164,18.327,0.0,0.0,-0.04,-0.617,0.0,9.164,9.164,8.535
2024-01-01 02:58:00,-2.504,-3.618,-9.044,-5.426,11.009,7.747,0.013,0.0,0.0,0.0,0.0,8.651,17.302,0.0,0.0,-0.935,-1.908,0.0,8.651,8.651,7.288
2024-01-01 02:59:00,-2.546,-3.644,-9.11,-5.466,11.296,8.271,0.013,0.0,0.0,0.001,0.0,10.638,21.276,0.0,0.0,-0.191,-0.246,0.0,10.638,10.638,7.431
2024-01-01 03:00:00,-2.588,-3.633,-9.082,-5.449,10.668,8.061,0.014,0.0,0.0,0.001,0.0,9.802,19.604,0.0,0.0,-0.441,-0.444,0.0,9.802,9.802,7.665
2024-01-01 03:01:00,-2.63,-3.67,-9.176,-5.506,11.545,8.094,0.014,0.0,0.0,0.001,0.0,9.046,18.092,0.0,0.0,-0.9,-1.06,0.0,9.046,9.046,7.809
2024-01-01 03:02:00,-2.672,-3.667,-9.167,-5.5,10.721,8.342,0.014,0.0,0.0,0.001,0.0,7.933,15.865,0.0,0.0,-0.365,-1.072,0.0,7.933,7.933,7.519
2024-01-01 03:03:00,-2.714,-3.656,-9.14,-5.484,10.998,8.53,0.014,0.0,0.0,0.001,0.0,9.201,18.403,0.0,0.0,-0.418,-0.773,0.0,9.201,9.201,8.048
2024-01-01 03:04:00,-2.756,-3.655,-9.138,-5.483,11.288,8.253,0.015,0.0,0.0,0.001,0.0,9.54,19.08,0.0,0.0,-0.155,-0.176,0.0,9.54,9.54,7.739
2024-01-01 03:05:00,-2.798,-3.7,-9.251,-5.551,10.96,7.876,0.015,0.0,0.0,0.001,0.0,9.336,18.672,0.0,0.0,-0.037,-0.775,0.0,9.336,9.336,7.576
2024-01-01 03:06:00,-2.84,-3.688,-9.219,-5.531,10.951,8.288,0.015,0.0,0.0,0.001,0.0,9.173,18.346,0.0,0.0,-0.699,-1.084,0.0,9.173,9.173,8.193
2024-01-01 03:07:00,-2.882,-3.65,-9.125,-5.475,11.026,8.489,0.016,0.0,0.0,0.001,0.0,10.082,20.163,0.0,0.0,-0.088,-0.833,0.0,10.082,10.082,7.886
2024-01-01 03:08:00,-2.924,-3.693,-9.231,-5.539,10.94,8.053,0.016,0.0,0.0,0.001,0.0,9.442,18.884,0.0,0.0,-0.756,-1.271,0.0,9.442,9.442,7.942
2024-01-01 03:09:00,-2.965,-3.695,-9.239,-5.543,11.615,7.993,0.016,0.0,0.0,0.001,0.0,9.832,19.664,0.0,0.0,-0.005,-0.624,0.0,9.832,9.832,7.949
2024-01-01 03:10:00,-3.007,-3.713,-9.282,-5.569,11.394,7.883,0.017,0.0,0.0,0.001,0.0,10.459,20.917,0.0,0.0,-0.259,-0.812,0.0,10.459,10.459,7.376
2024-01-01 03:11:00,-3.049,-3.665,-9.163,-5.498,11.527,8.589,0.017,0.0,0.0,0.001,0.0,8.633,17.267,0.0,0.0,-0.728,-0.974,0.0,8.633,8.633,7.885
2024-01-01 03:12:00,-3.09,-3.678,-9.195,-5.517,10.619,7.924,0.017,0.0,0.0,0.001,0.0,7.663,15.327,0.0,0.0,-0.22,-1.216,0.0,7.663,7.663,7.865
2024-01-01 03:13:00,-3.132,-3.706,-9.265,-5.559,10.691,8.33,0.018,0.0,0.0,0.001,0.0,9.37,18.74,0.0,0.0,-0.047,-0.502,0.0,9.37,9.37,7.604
2024-01-01 03:14:00,-3.173,-3.69,-9.226,-5.535,10.868,8.519,0.018,0.0,0.0,0.001,0.0,9.459,18.918,0.0,0.0,-0.375,-1.308,0.0,9.459,9.459,7.866
2024-01-01 03:15:00,-3.214,-3.671,-9.178,-5.507,11.472,8.307,0.018,0.0,0.0,0.001,0.0,8.234,16.467,0.0,0.0,-0.513,-1.509,0.0,8.234,8.234,8.095
2024-01-01 03:16:00,-3.256,-3.713,-9.282,-5.569,11.214,8.57,0.019,0.0,0.0,0.001,0.0,9.365,18.73,0.0,0.0,-0.436,-1.293,0.0,9.365,9.365,8.279
2024-01-01 03:17:00,-3.297,-3.677,-9.192,-5.515,10.601,7.961,0.019,0.0,0.0,0.001,0.0,9.364,18.727,0.0,0.0,-0.604,-0.626,0.0,9.364,9.364,7.663
2024-01-01 03:18:00,-3.338,-3.745,-9.364,-5.618,11.04,7.767,0.02,0.0,0.0,0.001,0.0,9.353,18.706,0.0,0.0,-0.702,-1.374,0.0,9.353,9.353,7.431
2024-01-01 03:19:00,-3.379,-3.702,-9.255,-5.553,10.877,8.456,0.02,0.0,0.0,0.001,0.0,8.793,17.585,0.0,0.0,-0.152,-1.078,0.0,8.793,8.793,7.92
2024-01-01 03:20:00,-3.42,-3.757,-9.393,-5.636,10.796,8.587,0.02,0.0,0.0,0.001,0.0,8.648,17.295,0.0,0.0,-0.22,-0.744,0.0,8.648,8.648,8.159
2024-01-01 03:21:00,-3.461,-3.742,-9.354,-5.612,10.918,8.517,0.021,0.0,0.0,0.001,0.0,7.295,14.589,0.0,0.0,-0.786,-1.754,0.0,7.295,7.295,8.239
2024-01-01 03:22:00,-3.502,-3.697,-9.242,-5.545,11.555,8.097,0.021,0.0,0.0,0.001,0.0,10.269,20.538,0.0,0.0,-0.844,-1.111,0.0,10.269,10.269,7.675
2024-01-01 03:23:00,-3.543,-3.748,-9.37,-5.622,11.608,8.039,0.022,0.0,0.0,0.001,0.0,8.907,17.814,0.0,0.0,-0.748,-1.252,0.0,8.907,8.907,7.968
2024-01-01 03:24:00,-3.584,-3.736,-9.341,-5.605,10.54,8.258,0.022,0.0,0.0,0.001,0.0,9.516,19.031,0.0,0.0,-0.161,-0.246,0.0,9.516,9.516,7.935
2024-01-01 03:25:00,-3.624,-3.744,-9.36,-5.616,10.681,7.984,0.022,0.0,0.0,0.001,0.0,9.585,19.17,0.0,0.0,-0.582,-0.7,0.0,9.585,9.585,7.376
2024-01-01 03:26:00,-3.665,-3.713,-9.282,-5.569,11.598,8.299,0.023,0.0,0.0,0.001,0.0,9.209,18.419,0.0,0.0,-0.541,-0.606,0.0,9.209,9.209,7.581
2024-01-01 03:27:00,-3.706,-3.758,-9.396,-5.638,11.113,8.27,0.023,0.0,0.0,0.001,0.0,8.747,17.494,0.0,0.0,-0.547,-0.553,0.0,8.747,8.747,7.919
2024-01-01 03:28:00,-3.746,-3.781,-9.453,-5.672,10.548,8.145,0.024,0.0,0.0,0.001,0.0,7.753,15.507,0.0,0.0,-0.922,-1.004,0.0,7.753,7.753,7.931
2024-01-01 03:29:00,-3.786,-3.732,-9.33,-5.598,10.569,8.138,0.024,0.0,0.0,0.001,0.0,9.158,18.316,0.0,0.0,-0.936,-0.998,0.0,9.158,9.158,7.827
2024-01-01 03:30:00,-3.827,-3.78,-9.45,-5.67,11.024,8.378,0.025,0.0,0.0,0.001,0.0,7.68,15.36,0.0,0.0,-0.56,-1.497,0.0,7.68,7.68,7.72
2024-01-01 03:31:00,-3.867,-3.786,-9.465,-5.679,10.704,8.27,0.025,0.0,0.0,0.001,0.0,7.833,15.666,0.0,0.0,-0.707,-1.123,0.0,7.833,7.833,7.497
2024-01-01 03:32:00,-3.907,-3.748,-9.37,-5.622,10.763,8.244,0.026,0.0,0.0,0.001,0.0,8.123,16.247,0.0,0.0,-0.73,-1.653,0.0,8.123,8.123,8.132
2024-01-01 03:33:00,-3.947,-3.737,-9.341,-5.605,10.83,8.397,0.026,0.0,0.0,0.001,0.0,8.327,16.653,0.0,0.0,-0.448,-0.877,0.0,8.327,8.327,8.096
2024-01-01 03:34:00,-3.987,-3.734,-9.335,-5.601,11.33,8.325,0.027,0.0,0.0,0.001,0.0,9.359,18.717,0.0,0.0,-0.544,-1.009,0.0,9.359,9.359,7.521
2024-01-01 03:35:00,-4.027,-3.741,-9.352,-5.611,11.615,7.86,0.027,0.0,0.0,0.001,0.0,10.205,20.411,0.0,0.0,-0.18,-0.691,0.0,10.205,10.205,7.089
2024-01-01 03:36:00,-4.067,-3.788,-9.471,-5.682,11.18,8.048,0.028,0.0,0.0,0.001,0.0,9.693,19.387,0.0,0.0,-0.261,-0.739,0.0,9.693,9.693,7.367
2024-01-01 03:37:00,-4.107,-3.795,-9.486,-5.692,11.032,8.201,0.028,0.0,0.0,0.002,0.0,7.843,15.687,0.0,0.0,-0.573,-1.343,0.0,7.843,7.843,7.652
2024-01-01 03:38:00,-4.147,-3.768,-9.42,-5.652,11.149,7.811,0.029,0.0,0.0,0.002,0.0,9.67,19.34,0.0,0.0,-0.301,-0.847,0.0,9.67,9.67,7.344
2024-01-01 03:39:00,-4.187,-3.781,-9.452,-5.671,11.332,8.278,0.029,0.0,0.0,0.002,0.0,9.685,19.369,0.0,0.0,-0.138,-0.649,0.0,9.685,9.685,7.673
2024-01-01 03:40:00,-4.226,-3.822,-9.554,-5.733,10.984,8.437,0.03,0.0,0.0,0.002,0.0,7.457,14.913,0.0,0.0,-0.748,-1.562,0.0,7.457,7.457,7.972
2024-01-01 03:41:00,-4.266,-3.811,-9.528,-5.717,11.549,8.587,0.031,0.0,0.0,0.002,0.0,9.746,19.492,0.0,0.0,-0.288,-0.851,0.0,9.746,9.746,7.816
2024-01-01 03:42:00,-4.305,-3.772,-9.43,-5.658,11.673,7.747,0.031,0.0,0.0,0.002,0.0,10.347,20.695,0.0,0.0,-0.096,-1.02,0.0,10.347,10.347,6.925
2024-01-01 03:43:00,-4.344,-3.755,-9.389,-5.633,11.593,7.914,0.032,0.0,0.0,0.002,0.0,9.235,18.47,0.0,0.0,-0.317,-0.953,0.0,9.235,9.235,7.078
2024-01-01 03:44:00,-4.384,-3.831,-9.577,-5.746,11.601,8.457,0.032,0.0,0.0,0.002,0.0,9.761,19.522,0.0,0.0,-0.501,-0.906,0.0,9.761,9.761,8.227
2024-01-01 03:45:00,-4.423,-3.802,-9.505,-5.703,11.6,7.919,0.033,0.0,0.0,0.002,0.0,10.04,20.08,0.0,0.0,-0.141,-0.957,0.0,10.04,10.04,7.533
2024-01-01 03:46:00,-4.462,-3.774,-9.435,-5.661,10.779,8.021,0.034,0.0,0.0,0.002,0.0,8.552,17.105,0.0,0.0,-0.406,-0.776,0.0,8.552,8.552,7.823
2024-01-01 03:47:00,-4.501,-3.775,-9.438,-5.663,11.366,7.827,0.034,0.0,0.0,0.002,0.0,9.886,19.772,0.0,0.0,-0.49,-0.641,0.0,9.886,9.886,7.306
2024-01-01 03:48:00,-4.54,-3.828,-9.571,-5.742,10.97,8.255,0.035,0.0,0.0,0.002,0.0,9.106,18.212,0.0,0.0,-0.446,-1.102,0.0,9.106,9.106,7.686
2024-01-01 03:49:00,-4.579,-3.836,-9.59,-5.754,10.971,8.135,0.036,0.0,0.0,0.002,0.0,8.804,17.607,0.0,0.0,-0.102,-1.067,0.0,8.804,8.804,7.676
2024-01-01 03:50:00,-4.617,-3.805,-9.513,-5.708,11.532,8.023,0.036,0.0,0.0,0.002,0.0,9.26,18.521,0.0,0.0,-0.839,-1.09,0.0,9.26,9.26,7.276
2024-01-01 03:51:00,-4.656,-3.826,-9.566,-5.739,10.565,7.996,0.037,0.0,0.0,0.002,0.0,8.963,17.926,0.0,0.0,-0.687,-0.777,0.0,8.963,8.963,7.372
2024-01-01 03:52:00,-4.695,-3.855,-9.636,-5.782,11.394,7.821,0.038,0.0,0.0,0.002,0.0,10.319,20.638,0.0,0.0,-0.2,-0.757,0.0,10.319,10.319,7.031
2024-01-01 03:53:00,-4.733,-3.85,-9.624,-5.774,11.39,8.008,0.038,0.0,0.0,0.002,0.0,9.841,19.682,0.0,0.0,-0.213,-1.11,0.0,9.841,9.841,7.365
2024-01-01 03:54:00,-4.772,-3.82,-9.55,-5.73,11.213,8.072,0.039,0.0,0.0,0.002,0.0,9.349,18.697,0.0,0.0,-0.769,-0.819,0.0,9.349,9.349,7.935
2024-01-01 03:55:00,-4.81,-3.817,-9.544,-5.726,11.342,7.798,0.04,0.0,0.0,0.002,0.0,8.394,16.788,0.0,0.0,-0.545,-1.452,0.0,8.394,8.394,7.289
2024-01-01 03:56:00,-4.848,-3.837,-9.594,-5.756,10.613,8.45,0.041,0.0,0.0,0.003,0.0,8.189,16.378,0.0,0.0,-0.335,-1.281,0.0,8.189,8.189,8.085
2024-01-01 03:57:00,-4.886,-3.84,-9.6,-5.76,11.15,7.96,0.041,0.0,0.0,0.003,0.0,9.607,19.214,0.0,0.0,-0.827,-0.905,0.0,9.607,9.607,7.149
2024-01-01 03:58:00,-4.924,-3.843,-9.607,-5.764,11.609,8.297,0.042,0.0,0.0,0.003,0.0,10.565,21.129,0.0,0.0,-0.604,-1.085,0.0,10.565,10.565,8.098
2024-01-01 03:59:00,-4.962,-3.856,-9.641,-5.784,11.275,8.533,0.043,0.0,0.0,0.003,0.0,9.034,18.069,0.0,0.0,-0.292,-0.743,0.0,9.034,9.034,7.903
2024-01-01 04:00:00,-5.0,-3.81,-9.525,-5.715,11.082,8.494,0.044,0.0,0.0,0.003,0.0,8.412,16.824,0.0,0.0,-0.216,-0.914,0.0,8.412,8.412,8.489
2024-01-01 04:01:00,-5.038,-3.831,-9.578,-5.747,11.274,7.743,0.045,0.0,0.0,0.003,0.0,8.69,17.381,0.0,0.0,-0.151,-0.696,0.0,8.69,8.69,7.483
2024-01-01 04:02:00,-5.075,-3.851,-9.627,-5.776,10.892,8.152,0.045,0.0,0.0,0.003,0.0,7.933,15.867,0.0,0.0,-0.892,-1.578,0.0,7.933,7.933,7.363
2024-01-01 04:03:00,-5.113,-3.879,-9.696,-5.818,11.476,8.111,0.046,0.0,0.0,0.003,0.0,9.242,18.483,0.0,0.0,-0.74,-0.999,0.0,9.242,9.242,7.664
2024-01-01 04:04:00,-5.15,-3.873,-9.684,-5.81,10.593,7.935,0.047,0.0,0.0,0.003,0.0,9.918,19.836,0.0,0.0,-0.103,-0.273,0.0,9.918,9.918,7.678
2024-01-01 04:05:00,-5.188,-3.817,-9.543,-5.726,10.692,8.123,0.048,0.0,0.0,0.003,0.0,8.352,16.705,0.0,0.0,-0.901,-0.966,0.0,8.352,8.352,7.453
2024-01-01 04:06:00,-5.225,-3.869,-9.673,-5.804,10.667,7.909,0.049,0.0,0.0,0.003,0.0,8.746,17.492,0.0,0.0,-0.585,-0.939,0.0,8.746,8.746,7.525
2024-01-01 04:07:00,-5.262,-3.883,-9.707,-5.824,11.351,8.463,0.05,0.0,0.0,0.003,0.0,10.291,20.581,0.0,0.0,-0.106,-0.908,0.0,10.291,10.291,8.111
2024-01-01 04:08:00,-5.299,-3.896,-9.739,-5.844,10.653,8.263,0.051,0.0,0.0,0.003,0.0,7.489,14.977,0.0,0.0,-0.934,-1.291,0.0,7.489,7.489,7.468
2024-01-01 04:09:00,-5.336,-3.893,-9.731,-5.839,10.832,8.596,0.052,0.0,0.0,0.004,0.0,8.702,17.403,0.0,0.0,-0.561,-0.944,0.0,8.702,8.702,8.077
2024-01-01 04:10:00,-5.373,-3.834,-9.584,-5.751,10.648,8.199,0.052,0.0,0.0,0.004,0.0,8.503,17.005,0.0,0.0,-0.728,-1.609,0.0,8.503,8.503,7.604
2024-01-01 04:11:00,-5.41,-3.866,-9.666,-5.8,10.737,8.428,0.053,0.0,0.0,0.004,0.0,8.188,16.376,0.0,0.0,-0.356,-0.962,0.0,8.188,8.188,8.027
2024-01-01 04:12:00,-5.446,-3.831,-9.577,-5.746,10.847,8.477,0.054,0.0,0.0,0.004,0.0,9.388,18.775,0.0,0.0,-0.096,-0.335,0.0,9.388,9.388,8.153
2024-01-01 04:13:00,-5.483,-3.847,-9.617,-5.77,10.995,8.553,0.055,0.0,0.0,0.004,0.0,8.752,17.505,0.0,0.0,-0.455,-1.318,0.0,8.752,8.752,8.501
2024-01-01 04:14:00,-5.519,-3.874,-9.685,-5.811,11.529,8.188,0.056,0.0,0.0,0.004,0.0,8.499,16.999,0.0,0.0,-0.397,-1.33,0.0,8.499,8.499,7.995
2024-01-01 04:15:00,-5.556,-3.875,-9.689,-5.813,11.639,8.521,0.057,0.0,0.0,0.004,0.0,10.66,21.32,0.0,0.0,-0.467,-0.787,0.0,10.66,10.66,7.723
2024-01-01 04:16:00,-5.592,-3.843,-9.608,-5.765,11.223,7.929,0.059,0.0,0.0,0.004,0.0,8.553,17.105,0.0,0.0,-0.601,-1.037,0.0,8.553,8.553,7.8
2024-01-01 04:17:00,-5.628,-3.841,-9.603,-5.762,10.562,7.984,0.06,0.0,0.0,0.004,0.0,8.274,16.547,0.0,0.0,-0.38,-0.604,0.0,8.274,8.274,7.613
2024-01-01 04:18:00,-5.664,-3.87,-9.675,-5.805,11.383,8.439,0.061,0.0,0.0,0.005,0.0,10.806,21.613,0.0,0.0,-0.283,-0.64,0.0,10.806,10.806,7.768
2024-01-01 04:19:00,-5.7,-3.846,-9.616,-5.77,10.946,8.532,0.062,0.0,0.0,0.005,0.0,9.828,19.657,0.0,0.0,-0.217,-0.27,0.0,9.828,9.828,8.429
2024-01-01 04:20:00,-5.736,-3.877,-9.693,-5.816,11.101,7.906,0.063,0.0,0.0,0.005,0.0,10.176,20.352,0.0,0.0,-0.184,-0.569,0.0,10.176,10.176,7.559
2024-01-01 04:21:00,-5.771,-3.879,-9.697,-5.818,10.811,8.254,0.064,0.0,0.0,0.005,0.0,8.47,16.939,0.0,0.0,-0.893,-1.837,0.0,8.47,8.47,7.502
2024-01-01 04:22:00,-5.807,-3.917,-9.793,-5.876,10.992,7.978,0.065,0.0,0.0,0.005,0.0,9.021,18.042,0.0,0.0,-0.647,-0.985,0.0,9.021,9.021,7.407
2024-01-01 04:23:00,-5.842,-3.917,-9.793,-5.876,11.693,8.395,0.066,0.0,0.0,0.005,0.0,9.67,19.34,0.0,0.0,-0.941,-1.024,0.0,9.67,9.67,7.993
2024-01-01 04:24:00,-5.878,-3.868,-9.671,-5.803,11.567,8.536,0.068,0.0,0.0,0.005,0.0,10.548,21.095,0.0,0.0,-0.053,-0.899,0.0,10.548,10.548,8.302
2024-01-01 04:25:00,-5.913,-3.929,-9.823,-5.894,10.92,8.593,0.069,0.0,0.0,0.005,0.0,8.106,16.211,0.0,0.0,-0.114,-0.989,0.0,8.106,8.106,7.97
2024-01-01 04:26:00,-5.948,-3.877,-9.693,-5.816,11.197,7.82,0.07,0.0,0.0,0.006,0.0,8.308,16.616,0.0,0.0,-0.919,-1.386,0.0,8.308,8.308,7.693
