timestamp,CAH-DER-0,CAH-DER-1,CAL-NCH,CAL-SAL,DER-ICA,JAM-LAS,LAS-CAL,NCH-CHU,SAL-CHU,VLV-CAL
2024-01-01 15:56:00,0.000,0.000,2.159,-0.998,0.000,-1.155,-1.971,-0.505,-0.448,-3.088
2024-01-01 15:57:00,0.000,0.000,-1.557,-0.415,0.000,1.127,-2.388,-0.387,-3.032,-4.067
2024-01-01 15:58:00,0.000,0.000,-1.318,-4.395,0.000,-0.893,-2.545,0.336,-0.159,-4.415
2024-01-01 15:59:00,0.000,0.000,-2.674,-1.682,0.000,0.068,-1.823,-3.065,-1.780,-4.100
2024-01-01 16:00:00,0.000,0.000,-1.027,-2.820,0.000,-0.282,-2.540,-1.813,-4.751,-3.546
2024-01-01 16:01:00,0.000,0.000,-0.406,0.076,0.000,-0.045,-1.217,-4.909,-1.474,-1.807
2024-01-01 16:02:00,0.000,0.000,-1.776,-0.756,0.000,0.153,0.591,-0.622,-2.122,-2.046
2024-01-01 16:03:00,0.000,0.000,-1.251,-1.385,0.000,0.485,-0.331,-2.348,-0.127,-2.793
2024-01-01 16:04:00,0.000,0.000,-0.534,-3.405,0.000,-0.934,0.709,-2.464,-2.983,-4.112
2024-01-01 16:05:00,0.000,0.000,1.353,-4.060,0.000,-0.833,0.443,-4.679,-0.133,-2.513
2024-01-01 16:06:00,0.000,0.000,-0.745,-2.969,0.000,-0.463,0.375,0.132,0.580,-1.700
2024-01-01 16:07:00,0.000,0.000,-2.787,0.189,0.000,-1.203,-3.753,-0.621,-1.805,-2.604
2024-01-01 16:08:00,0.000,0.000,-0.182,-0.619,0.000,0.512,-1.584,0.788,2.184,-3.223
2024-01-01 16:09:00,0.000,0.000,-2.355,-2.334,0.000,0.165,0.444,-2.928,-2.463,-3.620
2024-01-01 16:10:00,0.000,0.000,0.283,-2.877,0.000,-0.658,-0.185,-4.030,-1.399,-2.093
2024-01-01 16:11:00,0.000,0.000,-1.999,-0.964,0.000,-0.079,0.821,-1.232,-2.932,-1.673
2024-01-01 16:12:00,0.000,0.000,-1.319,-0.759,0.000,-0.762,0.917,-3.813,-4.574,0.056
2024-01-01 16:13:00,0.000,0.000,0.449,-2.845,0.000,-1.761,-2.710,-0.310,0.676,-5.334
2024-01-01 16:14:00,0.000,0.000,-3.659,2.693,0.000,1.084,-0.490,2.507,-2.156,-2.859
2024-01-01 16:15:00,0.000,0.000,-3.096,-2.424,0.000,-0.241,1.414,0.486,-1.803,-1.371
2024-01-01 16:16:00,0.000,0.000,-2.367,-1.044,0.000,-0.979,-0.169,-2.928,-1.487,-1.519
2024-01-01 16:17:00,0.000,0.000,-2.504,-0.107,0.000,-1.983,-0.938,-3.510,-1.274,-2.028
2024-01-01 16:18:00,0.000,0.000,-0.971,-2.765,0.000,-1.008,-1.642,0.197,-0.813,-3.687
2024-01-01 16:19:00,0.000,0.000,0.248,-1.647,0.000,1.851,-0.343,-1.573,-2.765,-4.686
2024-01-01 16:20:00,0.000,0.000,-0.159,-0.024,0.000,1.225,-0.665,-6.006,-0.758,-0.483
2024-01-01 16:21:00,0.000,0.000,-1.898,-0.896,0.000,-1.797,1.529,-4.850,-0.789,-0.750
2024-01-01 16:22:00,0.000,0.000,-2.547,-1.128,0.000,0.511,-1.088,-2.663,0.557,-4.382
2024-01-01 16:23:00,0.000,0.000,-0.447,-1.475,0.000,0.489,-1.657,1.175,-0.852,-1.125
2024-01-01 16:24:00,0.000,0.000,0.939,-1.415,0.000,-0.406,0.269,-1.518,-1.302,-2.723
2024-01-01 16:25:00,0.000,0.000,-3.661,-2.032,0.000,1.748,-1.386,0.393,1.432,-2.132
2024-01-01 16:26:00,0.000,0.000,-2.445,-3.621,0.000,-1.277,-1.553,-2.412,1.707,-4.577
2024-01-01 16:27:00,0.000,0.000,-1.870,-0.320,0.000,-1.677,0.184,-1.617,-0.436,-3.378
2024-01-01 16:28:00,0.000,0.000,-3.967,-1.915,0.000,-0.833,-1.086,0.340,-0.610,-1.980
2024-01-01 16:29:00,0.000,0.000,-1.279,0.440,0.000,-0.633,0.213,2.826,-2.636,0.398
2024-01-01 16:30:00,0.000,0.000,-0.042,-0.095,0.000,0.645,3.136,0.827,-0.390,-3.185
2024-01-01 16:31:00,0.000,0.000,1.648,-3.292,0.000,0.286,0.648,-0.950,-2.356,-2.437
2024-01-01 16:32:00,0.000,0.000,-0.921,-1.698,0.000,-0.560,0.374,-0.272,-1.164,-3.562
2024-01-01 16:33:00,0.000,0.000,-1.509,-5.087,0.000,0.655,1.457,0.263,-4.515,-3.057
2024-01-01 16:34:00,0.000,0.000,-0.860,-2.345,0.000,-0.927,1.148,-0.018,-2.341,-3.232
2024-01-01 16:35:00,0.000,0.000,-1.673,-3.066,0.000,1.511,-2.266,1.168,-1.920,-1.937
2024-01-01 16:36:00,0.000,0.000,-1.952,-1.256,0.000,-0.050,-0.824,2.650,0.153,-0.855
2024-01-01 16:37:00,0.000,0.000,-2.728,-2.328,0.000,-0.711,0.814,0.244,-2.718,-4.975
2024-01-01 16:38:00,0.000,0.000,-2.430,-2.641,0.000,-0.786,1.794,-1.020,2.330,-2.340
2024-01-01 16:39:00,0.000,0.000,-2.631,-2.084,0.000,0.689,-0.775,-2.955,-2.270,-1.559
2024-01-01 16:40:00,0.000,0.000,-2.209,0.103,0.000,-1.211,-0.796,1.789,-0.511,-4.146
2024-01-01 16:41:00,0.000,0.000,-1.629,-0.546,0.000,-0.198,1.431,-5.342,-0.517,-0.639
2024-01-01 16:42:00,0.000,0.000,-1.443,-2.266,0.000,-0.811,0.370,-1.369,-0.364,1.552
2024-01-01 16:43:00,0.000,0.000,-1.885,-2.327,0.000,-0.765,-2.551,-3.687,1.089,0.785
2024-01-01 16:44:00,0.000,0.000,-1.849,-1.814,0.000,0.015,-0.773,-3.075,-2.933,0.952
2024-01-01 16:45:00,0.000,0.000,-3.322,-0.789,0.000,-1.451,1.436,-1.554,-5.107,-3.285
2024-01-01 16:46:00,0.000,0.000,-4.862,-1.031,0.000,1.516,-0.201,-1.568,-3.695,-2.865
2024-01-01 16:47:00,0.000,0.000,0.267,-0.519,0.000,1.011,-0.627,-1.463,-3.404,-1.945
2024-01-01 16:48:00,0.000,0.000,-0.374,-2.661,0.000,1.722,-0.325,-0.243,-0.241,-1.051
2024-01-01 16:49:00,0.000,0.000,-1.810,-2.842,0.000,-0.115,2.540,-1.789,1.258,-2.081
2024-01-01 16:50:00,0.000,0.000,-3.260,-0.810,0.000,1.231,0.591,-0.095,-0.815,-3.350
2024-01-01 16:51:00,0.000,0.000,-3.947,-3.145,0.000,1.745,-1.925,-0.003,-0.523,-1.315
2024-01-01 16:52:00,0.000,0.000,-2.319,-0.646,0.000,0.129,-0.539,-0.296,-1.613,-1.901
2024-01-01 16:53:00,0.000,0.000,-0.429,-1.350,0.000,-0.549,1.652,-2.869,-1.992,0.094
2024-01-01 16:54:00,0.000,0.000,1.389,-2.290,0.000,-0.171,-3.170,-1.884,-2.416,-0.895
2024-01-01 16:55:00,0.000,0.000,0.057,1.813,0.000,-0.016,0.152,-0.381,-1.526,-0.517
2024-01-01 16:56:00,0.000,0.000,-2.211,-1.279,0.000,-0.649,-0.600,-2.654,-3.191,-4.155
2024-01-01 16:57:00,0.000,0.000,-0.473,-2.403,0.000,-1.678,-1.546,2.202,-0.909,-1.644
2024-01-01 16:58:00,0.000,0.000,-3.386,0.802,0.000,-1.311,1.666,0.777,-1.474,-4.583
2024-01-01 16:59:00,0.000,0.000,-0.963,-1.595,0.000,-1.431,-1.298,-1.792,0.787,-0.972
2024-01-01 17:00:00,0.000,0.000,0.453,-0.808,0.000,-0.174,0.413,-0.607,-4.390,0.596
2024-01-01 17:01:00,0.000,0.000,-2.039,-2.319,0.000,-2.579,0.075,-3.951,-2.028,-3.120
2024-01-01 17:02:00,0.000,0.000,-1.833,-4.591,0.000,-0.129,2.367,0.719,-0.809,-1.538
2024-01-01 17:03:00,0.000,0.000,-3.063,-2.110,0.000,-1.926,0.055,-0.595,-0.939,-0.577
2024-01-01 17:04:00,0.000,0.000,1.345,-3.423,0.000,-1.105,-1.855,-1.425,-0.888,-1.416
2024-01-01 17:05:00,0.000,0.000,-0.138,-1.081,0.000,1.306,0.403,-0.398,-0.153,-3.338
2024-01-01 17:06:00,0.000,0.000,-2.673,-2.790,0.000,-0.329,-1.373,-1.190,-0.890,-3.298
2024-01-01 17:07:00,0.000,0.000,-3.358,-2.057,0.000,-0.023,2.890,-1.975,1.777,-1.828
2024-01-01 17:08:00,0.000,0.000,-2.777,-3.334,0.000,0.643,1.949,-2.458,-0.504,-1.569
2024-01-01 17:09:00,0.000,0.000,-0.910,-0.943,0.000,0.685,0.403,-2.789,-0.082,-0.315
2024-01-01 17:10:00,0.000,0.000,-2.950,-0.449,0.000,-1.492,-2.396,-0.642,-1.154,-4.238
2024-01-01 17:11:00,0.000,0.000,-1.246,-1.604,0.000,-1.123,-0.034,-1.465,-3.179,-3.521
2024-01-01 17:12:00,0.000,0.000,-2.730,-0.621,0.000,-0.615,0.998,-4.706,-2.103,-3.701
2024-01-01 17:13:00,0.000,0.000,-2.252,-1.842,0.000,-0.270,-2.484,-0.994,-4.085,-4.091
2024-01-01 17:14:00,0.000,0.000,-3.434,0.015,0.000,0.374,-0.367,-0.346,-1.156,-7.022
2024-01-01 17:15:00,0.000,0.000,-1.231,-1.016,0.000,0.372,-1.571,-3.136,-1.222,-4.240
2024-01-01 17:16:00,0.000,0.000,-3.063,-2.405,0.000,-0.424,-0.890,0.655,-1.724,-4.254
2024-01-01 17:17:00,0.000,0.000,-1.024,-0.889,0.000,-2.781,-1.134,-2.393,1.476,-1.250
2024-01-01 17:18:00,0.000,0.000,-1.450,-4.754,0.000,0.066,-2.790,-0.019,-3.782,-2.260
2024-01-01 17:19:00,0.000,0.000,-2.263,1.333,0.000,0.851,-1.572,3.257,-2.780,-4.966
2024-01-01 17:20:00,0.000,0.000,0.773,-2.340,0.000,-1.414,1.200,-2.279,-0.749,-2.627
2024-01-01 17:21:00,0.000,0.000,1.074,-2.824,0.000,1.091,-2.044,-1.433,-2.152,-2.453
2024-01-01 17:22:00,0.000,0.000,-2.946,0.954,0.000,1.314,1.134,1.041,-6.639,-4.589
2024-01-01 17:23:00,0.000,0.000,-2.097,-2.324,0.000,0.078,-1.383,1.494,-2.235,-4.395
2024-01-01 17:24:00,0.000,0.000,-1.889,2.791,0.000,-0.470,-0.268,-1.800,-2.021,0.635
2024-01-01 17:25:00,0.000,0.000,-2.582,-1.516,0.000,2.068,-2.039,0.721,-1.130,-1.634
2024-01-01 17:26:00,0.000,0.000,-0.206,-2.257,0.000,-0.067,-1.015,-3.192,-3.018,-4.935
2024-01-01 17:27:00,0.000,0.000,-3.114,0.365,0.000,-0.381,-0.498,-2.767,-2.667,-2.373
2024-01-01 17:28:00,0.000,0.000,-1.718,0.640,0.000,-0.067,2.802,-0.495,2.441,-1.089
2024-01-01 17:29:00,0.000,0.000,-0.589,-0.945,0.000,-0.118,0.890,-0.890,0.925,-2.368
2024-01-01 17:30:00,0.000,0.000,-1.679,-1.712,0.000,-1.938,-1.665,-3.545,0.246,-2.757
2024-01-01 17:31:00,0.000,0.000,0.395,1.950,0.000,-1.332,-1.084,-2.226,-0.499,-2.163
2024-01-01 17:32:00,0.000,0.000,-3.709,-2.134,0.000,-1.507,-1.322,-0.636,1.430,-1.865
2024-01-01 17:33:00,0.000,0.000,0.448,-1.144,0.000,-0.806,-0.660,-0.872,2.580,-1.486
2024-01-01 17:34:00,0.000,0.000,-0.701,-0.663,0.000,-1.206,1.209,-0.690,1.411,-1.695
2024-01-01 17:35:00,0.000,0.000,-1.465,1.667,0.000,0.695,-0.239,-0.387,-1.962,-3.637
2024-01-01 17:36:00,0.000,0.000,-0.928,1.800,0.000,1.144,0.860,1.395,-2.971,-0.126
2024-01-01 17:37:00,0.000,0.000,-2.076,-0.122,0.000,-2.044,-0.741,-0.411,0.667,-3.998
2024-01-01 17:38:00,0.000,0.000,-0.265,-4.120,0.000,0.220,1.961,-0.988,-0.117,-2.742
2024-01-01 17:39:00,0.000,0.000,-0.104,-1.814,0.000,-0.226,-0.205,-1.869,0.033,-4.406
2024-01-01 17:40:00,0.000,0.000,-1.621,-1.339,0.000,1.426,-2.492,-2.332,-3.312,-2.746
2024-01-01 17:41:00,0.000,0.000,-2.448,0.120,0.000,-1.963,0.844,0.737,-1.762,-0.797
2024-01-01 17:42:00,0.000,0.000,1.647,-0.522,0.000,-0.730,0.971,-0.106,-4.814,-3.091
2024-01-01 17:43:00,0.000,0.000,-0.310,-2.258,0.000,0.155,0.860,-2.334,-3.254,-0.482
2024-01-01 17:44:00,0.000,0.000,-1.751,0.148,0.000,-0.218,0.182,-1.429,2.176,-3.838
2024-01-01 17:45:00,0.000,0.000,-2.768,0.132,0.000,-0.616,0.074,-0.279,-1.702,-2.347
2024-01-01 17:46:00,0.000,0.000,-1.073,1.437,0.000,-0.360,-1.095,-0.421,-1.804,-5.530
2024-01-01 17:47:00,0.000,0.000,-0.045,-0.942,0.000,-0.765,2.945,0.959,1.322,-0.831
2024-01-01 17:48:00,0.000,0.000,-1.067,-0.284,0.000,-2.508,0.854,2.677,-2.597,-3.063
2024-01-01 17:49:00,0.000,0.000,-0.985,-1.618,0.000,0.083,-0.778,1.216,0.148,-1.762
2024-01-01 17:50:00,0.000,0.000,1.440,-4.117,0.000,-0.059,0.103,-2.247,-1.518,-2.602
2024-01-01 17:51:00,0.000,0.000,-2.379,-2.410,0.000,0.849,-1.605,0.335,0.130,0.932
2024-01-01 17:52:00,0.000,0.000,-1.648,-0.622,0.000,-1.176,0.191,-4.142,-0.891,-3.689
2024-01-01 17:53:00,0.000,0.000,-1.272,-2.346,0.000,-0.387,-0.426,0.237,-0.110,-3.187
2024-01-01 17:54:00,0.000,0.000,-0.092,-1.117,0.000,-0.139,-1.092,-1.761,-2.879,-2.718
2024-01-01 17:55:00,0.000,0.000,0.972,-2.523,0.000,-0.363,-0.075,-2.264,-0.460,-1.117
2024-01-01 17:56:00,0.000,0.000,-0.344,-0.289,0.000,1.052,-0.053,0.281,0.013,-1.180
2024-01-01 17:57:00,0.000,0.000,3.294,-0.163,0.000,-0.806,-2.166,1.957,2.473,-3.276
2024-01-01 17:58:00,0.000,0.000,-0.126,-2.982,0.000,-0.692,1.806,-2.064,-0.986,-1.685
2024-01-01 17:59:00,0.000,0.000,0.062,-2.228,0.000,-1.153,1.138,-0.227,-1.494,-0.895
2024-01-01 18:00:00,0.000,0.000,1.606,3.620,0.000,0.337,0.183,-0.320,-1.010,-2.618
2024-01-01 18:01:00,0.000,0.000,0.198,-0.567,0.000,-0.334,0.173,-1.162,-2.381,-1.744
2024-01-01 18:02:00,0.000,0.000,1.453,-1.510,0.000,1.451,2.026,-0.624,1.284,-0.732
2024-01-01 18:03:00,0.000,0.000,-1.856,-1.035,0.000,-2.316,3.677,-2.886,-0.880,-2.517
2024-01-01 18:04:00,0.000,0.000,-1.137,-0.578,0.000,0.930,0.282,-0.231,1.166,-4.563
2024-01-01 18:05:00,0.000,0.000,1.488,0.051,0.000,-1.142,-1.044,-4.144,-0.262,-4.406
2024-01-01 18:06:00,0.000,0.000,-3.621,-3.595,0.000,0.538,-0.670,-3.165,-1.685,-3.055
2024-01-01 18:07:00,0.000,0.000,-3.441,-0.901,0.000,0.306,0.535,0.344,-0.972,-1.781
2024-01-01 18:08:00,0.000,0.000,-2.388,-0.564,0.000,-0.814,-0.401,-3.881,-2.034,-3.368
2024-01-01 18:09:00,0.000,0.000,-4.567,0.309,0.000,-0.576,0.272,-0.673,-1.698,-0.546
2024-01-01 18:10:00,0.000,0.000,0.298,2.673,0.000,0.999,-2.659,-3.391,-0.817,-4.133
2024-01-01 18:11:00,0.000,0.000,-1.772,-2.488,0.000,1.075,0.257,-1.185,-1.518,-1.036
2024-01-01 18:12:00,0.000,0.000,-0.446,0.619,0.000,-0.858,-1.567,1.015,-0.827,-2.008
2024-01-01 18:13:00,0.000,0.000,-4.293,-0.872,0.000,1.641,-1.246,0.608,-0.411,1.429
2024-01-01 18:14:00,0.000,0.000,-1.660,0.192,0.000,-1.248,-1.466,-0.305,-2.453,-3.222
2024-01-01 18:15:00,0.000,0.000,-2.453,-0.025,0.000,0.168,-0.052,-0.340,-2.942,-1.286
2024-01-01 18:16:00,0.000,0.000,-0.686,-2.460,0.000,-1.225,0.514,-1.889,-2.245,-1.204
2024-01-01 18:17:00,0.000,0.000,-3.009,1.140,0.000,-0.018,-1.752,1.284,-0.763,-2.520
2024-01-01 18:18:00,0.000,0.000,-0.194,-1.703,0.000,0.391,-1.212,0.064,-2.932,-2.932
2024-01-01 18:19:00,0.000,0.000,0.882,1.370,0.000,-1.589,1.202,2.091,-1.933,-2.424
2024-01-01 18:20:00,0.000,0.000,2.003,-1.130,0.000,0.709,-0.395,0.821,-2.058,-3.457
2024-01-01 18:21:00,0.000,0.000,0.798,-1.371,0.000,-1.684,-1.062,-3.162,-2.494,-0.732
2024-01-01 18:22:00,0.000,0.000,-0.081,-0.039,0.000,-0.353,-1.571,-1.166,0.766,-0.355
2024-01-01 18:23:00,0.000,0.000,-4.207,-3.023,0.000,0.169,-1.402,2.722,2.323,-4.972
2024-01-01 18:24:00,0.000,0.000,2.527,-0.147,0.000,-1.149,-1.089,-5.297,-0.305,-3.340
2024-01-01 18:25:00,0.000,0.000,-1.830,-1.114,0.000,0.620,1.024,1.359,-1.025,-0.393
2024-01-01 18:26:00,0.000,0.000,-1.300,-0.372,0.000,0.158,-1.297,0.118,-0.611,-0.968
2024-01-01 18:27:00,0.000,0.000,-1.606,-0.454,0.000,1.729,-1.681,2.352,1.387,-3.096
2024-01-01 18:28:00,0.000,0.000,0.401,0.852,0.000,1.018,0.170,1.819,-0.545,-1.086
2024-01-01 18:29:00,0.000,0.000,-0.351,-0.492,0.000,1.860,1.104,-3.529,-3.220,-1.678
2024-01-01 18:30:00,0.000,0.000,-0.339,1.890,0.000,-1.387,-0.896,-3.084,-1.467,-2.617
2024-01-01 18:31:00,0.000,0.000,-0.430,-1.386,0.000,-0.150,1.379,0.327,-0.414,-4.204
2024-01-01 18:32:00,0.000,0.000,-0.536,-1.329,0.000,-1.561,-0.630,2.640,1.475,-4.193
2024-01-01 18:33:00,0.000,0.000,-0.137,-2.423,0.000,2.114,0.706,1.230,-0.579,-0.640
2024-01-01 18:34:00,0.000,0.000,-1.372,-0.952,0.000,-0.225,0.432,-0.577,-2.402,-0.766
2024-01-01 18:35:00,0.000,0.000,0.186,-1.769,0.000,-1.563,1.027,1.084,-0.556,-1.734
2024-01-01 18:36:00,0.000,0.000,-0.751,-0.902,0.000,0.757,2.082,-2.627,0.084,-5.296
2024-01-01 18:37:00,0.000,0.000,-0.477,0.154,0.000,0.819,-1.496,-1.800,0.904,-5.295
2024-01-01 18:38:00,0.000,0.000,-0.696,-0.152,0.000,1.520,1.630,-3.506,0.232,0.464
2024-01-01 18:39:00,0.000,0.000,-0.927,-0.023,0.000,0.901,-0.862,0.172,-1.447,0.257
2024-01-01 18:40:00,0.000,0.000,-0.395,-2.735,0.000,-0.598,-1.982,1.748,2.149,0.267
2024-01-01 18:41:00,0.000,0.000,0.122,-1.422,0.000,-0.099,-3.225,-4.060,0.412,-3.264
2024-01-01 18:42:00,0.000,0.000,-3.837,-1.348,0.000,-1.165,-2.140,0.677,-2.793,-3.193
2024-01-01 18:43:00,0.000,0.000,-1.519,-2.728,0.000,-0.311,-0.281,0.535,-0.830,-1.562
2024-01-01 18:44:00,0.000,0.000,-0.208,0.491,0.000,1.798,-2.172,1.552,0.434,-0.507
2024-01-01 18:45:00,0.000,0.000,-2.350,2.529,0.000,0.991,0.913,-2.216,-2.479,-1.249
2024-01-01 18:46:00,0.000,0.000,0.337,-0.472,0.000,-0.651,-1.310,-0.825,-4.109,-2.738
2024-01-01 18:47:00,0.000,0.000,-2.112,0.576,0.000,1.810,-1.629,0.912,-0.457,-1.186
2024-01-01 18:48:00,0.000,0.000,1.935,0.206,0.000,-0.052,5.149,-2.089,0.672,-1.317
2024-01-01 18:49:00,0.000,0.000,0.284,0.004,0.000,-1.810,-1.331,2.809,0.082,-1.793
2024-01-01 18:50:00,0.000,0.000,0.912,-0.126,0.000,0.820,1.549,1.956,-2.894,-3.581
2024-01-01 18:51:00,0.000,0.000,1.199,0.235,0.000,0.324,-0.945,-1.150,-4.218,0.520
2024-01-01 18:52:00,0.000,0.000,-2.681,-1.662,0.000,-0.687,3.245,-0.431,-2.585,-4.162
2024-01-01 18:53:00,0.000,0.000,-1.824,-0.918,0.000,0.078,1.828,-4.880,-1.767,-1.117
2024-01-01 18:54:00,0.000,0.000,-0.873,-3.045,0.000,1.573,2.299,0.933,-0.209,-3.219
2024-01-01 18:55:00,0.000,0.000,1.089,-0.227,0.000,-2.120,2.355,-0.307,-3.237,-3.516
2024-01-01 18:56:00,0.000,0.000,-0.084,-2.128,0.000,0.725,0.378,2.514,1.516,-1.150
2024-01-01 18:57:00,0.000,0.000,-0.684,-1.827,0.000,1.016,1.445,-2.312,-1.313,-0.711
2024-01-01 18:58:00,0.000,0.000,0.439,0.662,0.000,0.599,-2.257,0.530,-0.926,-3.513
2024-01-01 18:59:00,0.000,0.000,-1.436,-1.515,0.000,0.448,1.780,-2.107,-2.202,1.323
2024-01-01 19:00:00,0.000,0.000,2.234,-0.874,0.000,-2.359,-0.854,-0.970,0.105,-3.533
2024-01-01 19:01:00,0.000,0.000,-1.164,0.578,0.000,0.020,-1.247,-1.615,-2.559,3.278
2024-01-01 19:02:00,0.000,0.000,-0.034,-1.599,0.000,0.558,0.061,-1.689,-1.751,-2.952
2024-01-01 19:03:00,0.000,0.000,-1.212,-0.378,0.000,-0.997,-0.033,-1.038,-3.218,-2.604
2024-01-01 19:04:00,0.000,0.000,0.844,-1.368,0.000,0.098,0.000,-0.677,-3.393,-3.982
2024-01-01 19:05:00,0.000,0.000,1.659,-0.415,0.000,0.432,1.481,-2.518,-1.818,-3.331
2024-01-01 19:06:00,0.000,0.000,-3.455,-1.667,0.000,0.216,0.181,0.644,-2.420,-1.711
2024-01-01 19:07:00,0.000,0.000,-0.023,1.363,0.000,2.033,-1.213,-1.885,-0.136,-4.732
2024-01-01 19:08:00,0.000,0.000,-2.140,-1.038,0.000,0.278,-2.343,1.508,-3.359,0.268
2024-01-01 19:09:00,0.000,0.000,0.199,0.499,0.000,1.471,0.801,2.336,-0.422,0.626
2024-01-01 19:10:00,0.000,0.000,-1.594,0.178,0.000,-1.605,3.627,-5.118,-1.686,-1.188
2024-01-01 19:11:00,0.000,0.000,-1.347,-0.551,0.000,0.585,0.670,-0.889,-1.870,-3.339
2024-01-01 19:12:00,0.000,0.000,-3.633,-0.094,0.000,1.033,-0.039,-0.711,-0.159,-1.294
2024-01-01 19:13:00,0.000,0.000,-0.523,0.240,0.000,-0.395,-0.682,0.018,-3.158,-0.099
2024-01-01 19:14:00,0.000,0.000,-0.260,1.049,0.000,-0.147,0.563,-1.372,1.607,-3.512
2024-01-01 19:15:00,0.000,0.000,1.150,-2.239,0.000,0.790,1.696,2.119,-2.088,0.440
2024-01-01 19:16:00,0.000,0.000,-0.499,-2.445,0.000,-1.513,0.096,-2.429,0.271,0.028
2024-01-01 19:17:00,0.000,0.000,-1.423,1.035,0.000,0.656,0.710,1.288,-1.070,-1.144
2024-01-01 19:18:00,0.000,0.000,-1.753,0.949,0.000,-2.108,-0.464,-3.076,-1.545,-4.980
2024-01-01 19:19:00,0.000,0.000,1.783,-2.378,0.000,-0.078,-2.046,-3.301,-1.650,-1.173
2024-01-01 19:20:00,0.000,0.000,-0.186,-1.627,0.000,-0.402,-0.491,0.273,-1.740,-3.978
2024-01-01 19:21:00,0.000,0.000,-0.592,0.580,0.000,-0.201,-0.280,1.865,-0.330,-4.574
2024-01-01 19:22:00,0.000,0.000,-0.581,-2.014,0.000,-0.043,0.394,-0.482,0.629,-1.229
2024-01-01 19:23:00,0.000,0.000,-2.026,-0.752,0.000,0.525,1.648,-2.590,-0.621,-4.178
2024-01-01 19:24:00,0.000,0.000,1.434,-1.456,0.000,-0.535,-0.491,4.102,0.871,-0.152
2024-01-01 19:25:00,0.000,0.000,-4.782,1.126,0.000,-0.108,-2.407,-0.625,0.736,-3.110
2024-01-01 19:26:00,0.000,0.000,-1.592,-1.673,0.000,0.509,0.362,2.969,1.029,-2.025
2024-01-01 19:27:00,0.000,0.000,1.268,-2.160,0.000,1.345,1.695,-3.359,1.376,-2.282
2024-01-01 19:28:00,0.000,0.000,3.689,-1.143,0.000,0.150,0.309,-2.254,-0.642,0.050
2024-01-01 19:29:00,0.000,0.000,-0.620,-1.038,0.000,-0.234,-0.373,-1.364,-0.060,-2.759
2024-01-01 19:30:00,0.000,0.000,-1.496,0.174,0.000,-0.361,2.524,-1.500,-1.346,-2.338
2024-01-01 19:31:00,0.000,0.000,-1.274,-1.075,0.000,0.154,3.269,-0.088,0.610,-0.121
2024-01-01 19:32:00,0.000,0.000,-2.480,0.960,0.000,0.776,1.552,0.657,0.723,1.646
2024-01-01 19:33:00,0.000,0.000,-1.440,-0.211,0.000,0.208,-1.772,0.468,-1.070,-1.845
2024-01-01 19:34:00,0.000,0.000,-0.092,-0.152,0.000,-0.090,0.748,-0.917,-0.409,-2.406
2024-01-01 19:35:00,0.000,0.000,-0.467,-0.658,0.000,1.442,0.232,1.699,0.581,-0.835
2024-01-01 19:36:00,0.000,0.000,-0.273,-1.807,0.000,-0.064,-3.060,-5.912,0.741,-2.961
2024-01-01 19:37:00,0.000,0.000,-0.211,-0.438,0.000,2.263,-2.276,0.559,1.679,-3.123
2024-01-01 19:38:00,0.000,0.000,-0.671,-3.110,0.000,1.842,0.184,2.953,-3.873,0.160
2024-01-01 19:39:00,0.000,0.000,-1.248,-1.343,0.000,-0.503,-1.587,1.463,0.894,-3.059
2024-01-01 19:40:00,0.000,0.000,1.695,-1.652,0.000,2.042,-0.088,-0.842,-0.531,-5.490
2024-01-01 19:41:00,0.000,0.000,-2.410,-0.011,0.000,-0.491,-2.252,-3.926,-0.018,-4.612
2024-01-01 19:42:00,0.000,0.000,0.134,-0.052,0.000,-1.404,-0.211,-4.469,-1.099,-2.447
2024-01-01 19:43:00,0.000,0.000,0.040,0.813,0.000,-0.445,1.278,0.350,-4.994,-4.176
2024-01-01 19:44:00,0.000,0.000,-1.771,0.910,0.000,-1.315,0.681,-1.486,1.759,-3.933
2024-01-01 19:45:00,0.000,0.000,-0.683,0.128,0.000,0.703,-1.655,0.557,-1.951,-1.310
2024-01-01 19:46:00,0.000,0.000,0.661,0.164,0.000,-0.939,-1.264,-2.676,1.001,-4.110
2024-01-01 19:47:00,0.000,0.000,0.628,-1.005,0.000,-0.787,0.119,-0.274,-1.011,-3.108
2024-01-01 19:48:00,0.000,0.000,-2.766,-4.427,0.000,0.255,-0.018,0.975,-0.972,-1.273
2024-01-01 19:49:00,0.000,0.000,0.210,-0.678,0.000,-1.037,-2.280,0.166,-1.271,-3.403
2024-01-01 19:50:00,0.000,0.000,1.201,-1.228,0.000,0.324,0.131,-0.190,-1.710,-2.292
2024-01-01 19:51:00,0.000,0.000,0.987,-1.814,0.000,1.095,0.636,-2.457,-5.541,0.322
2024-01-01 19:52:00,0.000,0.000,-0.998,0.239,0.000,-1.690,1.053,2.529,2.058,-4.726
2024-01-01 19:53:00,0.000,0.000,-1.324,-0.249,0.000,-1.530,-1.750,-0.314,-2.236,-3.438
2024-01-01 19:54:00,0.000,0.000,-0.832,-2.646,0.000,0.923,-2.442,1.629,-3.148,-1.772
2024-01-01 19:55:00,0.000,0.000,1.819,-0.515,0.000,-0.627,-1.484,-0.365,2.150,-4.937
